countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,39,041,101,1974,07310,13,6,3,6,3,15,31
840,39,041,101,1974,07360,0,0,2,3,0,3,5
840,39,041,101,1974,07510,4,4,0,3,0,6,11
840,39,041,101,1974,07550,0,2,0,1,1,4,4
840,39,041,101,1974,07610,26,14,17,10,9,25,76
840,39,041,101,1974,07660,10,11,8,11,0,15,40
840,39,041,101,1975,02010,0,1,0,0,1,2,2
840,39,041,101,1975,02730,0,1,1,0,0,2,2
840,39,041,101,1975,02890,16,28,7,7,2,28,60
840,39,041,101,1975,03160,5,9,6,2,2,15,24
840,39,041,101,1975,03250,0,0,0,0,1,1,1
840,39,041,101,1975,03870,1,3,0,0,0,3,4
840,39,041,101,1975,03930,0,1,0,0,0,1,1
840,39,041,101,1975,03940,0,2,0,1,0,2,3
840,39,041,101,1975,04050,1,2,0,0,1,3,4
840,39,041,101,1975,04090,2,3,2,2,1,10,10
840,39,041,101,1975,04120,2,2,1,5,0,9,10
840,39,041,101,1975,04230,1,0,9,1,1,6,12
840,39,041,101,1975,04280,0,0,1,0,0,1,1
840,39,041,101,1975,04440,0,0,3,0,3,4,6
840,39,041,101,1975,04520,9,2,0,2,0,8,13
840,39,041,101,1975,04560,0,2,3,4,0,7,9
840,39,041,101,1975,04610,4,2,5,5,0,13,16
840,39,041,101,1975,04650,0,1,0,3,1,4,5
840,39,041,101,1975,04740,2,0,0,0,0,1,2
840,39,041,101,1975,04770,6,6,7,15,13,29,47
840,39,041,101,1975,04880,27,25,13,22,12,32,99
840,39,041,101,1975,04930,14,6,18,2,14,21,54
840,39,041,101,1975,04950,4,7,9,9,6,18,35
840,39,041,101,1975,04980,21,47,14,9,10,29,101
840,39,041,101,1975,05010,15,39,25,15,10,31,104
840,39,041,101,1975,05060,9,2,7,3,5,20,26
840,39,041,101,1975,05070,0,0,1,0,1,2,2
840,39,041,101,1975,05110,76,56,30,6,30,37,198
840,39,041,101,1975,05290,2,1,5,5,14,12,27
840,39,041,101,1975,05460,0,3,2,0,0,3,5
840,39,041,101,1975,05600,14,4,16,3,4,19,41
840,39,041,101,1975,05630,51,35,33,27,7,42,153
840,39,041,101,1975,05810,9,12,9,19,8,27,57
840,39,041,101,1975,05870,12,7,1,6,7,15,33
840,39,041,101,1975,05930,19,12,15,10,12,31,68
840,39,041,101,1975,05980,59,23,29,18,20,44,149
840,39,041,101,1975,06100,0,1,1,1,1,4,4
840,39,041,101,1975,06130,0,1,10,4,4,8,19
840,39,041,101,1975,06190,0,0,0,0,2,1,2
840,39,041,101,1975,06240,2,4,5,4,4,13,19
840,39,041,101,1975,06270,0,1,0,0,0,1,1
840,39,041,101,1975,06280,0,0,1,1,1,3,3
840,39,041,101,1975,06310,0,0,0,0,1,1,1
840,39,041,101,1975,06370,0,1,0,0,0,1,1
840,39,041,101,1975,06410,1,0,0,0,0,1,1
840,39,041,101,1975,06520,0,4,0,3,0,4,7
840,39,041,101,1975,06630,0,0,0,0,1,1,1
840,39,041,101,1975,06730,0,3,2,0,1,4,6
840,39,041,101,1975,06810,4,8,5,5,4,20,26
840,39,041,101,1975,06830,19,14,5,6,1,21,45
840,39,041,101,1975,06882,12,6,8,5,10,12,41
840,39,041,101,1975,07030,4,3,12,3,1,19,23
840,39,041,101,1975,07040,4,1,1,9,0,12,15
840,39,041,101,1975,07050,1,4,2,1,0,6,8
840,39,041,101,1975,07180,22,22,14,8,12,40,78
840,39,041,101,1975,07190,2,0,5,0,0,4,7
840,39,041,101,1975,07310,9,6,1,6,5,18,27
840,39,041,101,1975,07360,0,0,1,1,0,2,2
840,39,041,101,1975,07510,1,5,1,2,0,6,9
840,39,041,101,1975,07550,0,0,0,0,1,1,1
840,39,041,101,1975,07610,35,25,13,8,14,33,95
840,39,041,101,1975,07660,3,8,5,3,0,10,19
840,39,041,101,1976,02010,0,0,3,1,1,3,5
840,39,041,101,1976,02730,0,1,0,0,4,4,5
840,39,041,101,1976,02890,22,35,25,14,7,36,103
840,39,041,101,1976,03160,4,13,4,2,3,17,26
840,39,041,101,1976,03600,0,1,2,0,0,2,3
840,39,041,101,1976,03870,5,0,2,3,9,12,19
840,39,041,101,1976,03940,1,4,0,4,2,9,11
840,39,041,101,1976,04050,0,1,0,0,0,1,1
840,39,041,101,1976,04090,1,3,0,0,1,4,5
840,39,041,101,1976,04120,2,3,4,2,1,11,12
840,39,041,101,1976,04200,1,0,0,0,0,1,1
840,39,041,101,1976,04230,6,2,8,2,2,9,20
840,39,041,101,1976,04440,11,1,2,1,2,10,17
840,39,041,101,1976,04520,4,3,1,3,2,11,13
840,39,041,101,1976,04560,0,0,1,2,2,5,5
840,39,041,101,1976,04610,3,8,6,7,1,16,25
840,39,041,101,1976,04650,0,1,2,1,0,3,4
840,39,041,101,1976,04740,0,2,0,0,0,1,2
840,39,041,101,1976,04770,3,13,15,13,7,25,51
840,39,041,101,1976,04880,33,31,17,26,4,36,111
840,39,041,101,1976,04930,10,8,18,18,25,20,79
840,39,041,101,1976,04950,4,20,8,7,1,21,40
840,39,041,101,1976,04980,21,40,8,6,13,28,88
840,39,041,101,1976,05010,21,31,19,4,6,27,81
840,39,041,101,1976,05060,13,5,11,4,3,25,36
840,39,041,101,1976,05070,1,0,0,1,2,3,4
840,39,041,101,1976,05110,72,52,74,10,33,40,241
840,39,041,101,1976,05290,0,2,9,10,9,14,30
840,39,041,101,1976,05460,0,1,0,0,0,1,1
840,39,041,101,1976,05600,10,0,7,4,3,15,24
840,39,041,101,1976,05630,34,22,37,30,8,44,131
840,39,041,101,1976,05810,9,14,10,16,5,23,54
840,39,041,101,1976,05870,18,12,8,7,8,25,53
840,39,041,101,1976,05930,21,12,9,15,9,27,66
840,39,041,101,1976,05980,55,21,21,18,20,46,135
840,39,041,101,1976,06100,4,1,3,1,1,9,10
840,39,041,101,1976,06110,2,0,0,0,0,1,2
840,39,041,101,1976,06130,0,8,8,4,5,10,25
840,39,041,101,1976,06190,0,0,0,1,3,3,4
840,39,041,101,1976,06240,3,2,1,5,6,14,17
840,39,041,101,1976,06280,2,1,0,0,2,5,5
840,39,041,101,1976,06310,0,1,0,1,3,5,5
840,39,041,101,1976,06410,1,0,0,0,0,1,1
840,39,041,101,1976,06520,0,3,1,1,1,5,6
840,39,041,101,1976,06630,0,0,0,0,1,1,1
840,39,041,101,1976,06730,0,1,2,1,2,5,6
840,39,041,101,1976,06770,0,0,0,0,2,2,2
840,39,041,101,1976,06810,5,13,9,8,9,30,44
840,39,041,101,1976,06830,17,3,5,4,10,20,39
840,39,041,101,1976,06882,17,7,1,10,11,10,46
840,39,041,101,1976,07030,0,4,9,1,1,13,15
840,39,041,101,1976,07040,4,4,3,6,0,11,17
840,39,041,101,1976,07050,3,2,3,2,3,11,13
840,39,041,101,1976,07180,4,16,14,12,8,33,54
840,39,041,101,1976,07190,1,1,2,0,0,4,4
840,39,041,101,1976,07310,8,7,3,8,7,23,33
840,39,041,101,1976,07360,0,0,0,1,0,1,1
840,39,041,101,1976,07510,1,3,0,0,0,4,4
840,39,041,101,1976,07550,1,0,0,0,2,3,3
840,39,041,101,1976,07610,17,17,11,7,6,26,58
840,39,041,101,1976,07660,1,6,7,5,0,9,19
840,39,041,101,1977,02010,0,0,0,1,2,2,3
840,39,041,101,1977,02730,0,0,1,0,0,1,1
840,39,041,101,1977,02890,6,15,17,9,4,22,51
840,39,041,101,1977,03131,0,2,0,0,0,1,2
840,39,041,101,1977,03160,7,9,6,6,3,21,31
840,39,041,101,1977,03250,0,0,0,0,1,1,1
840,39,041,101,1977,03600,0,1,0,0,0,1,1
840,39,041,101,1977,03870,3,5,2,9,2,14,21
840,39,041,101,1977,03930,1,0,0,0,0,1,1
840,39,041,101,1977,03940,2,3,0,0,0,5,5
840,39,041,101,1977,04050,0,1,0,0,0,1,1
840,39,041,101,1977,04090,1,1,1,1,0,4,4
840,39,041,101,1977,04120,0,5,2,6,1,11,14
840,39,041,101,1977,04200,2,0,0,0,0,2,2
840,39,041,101,1977,04230,0,7,11,7,7,12,32
840,39,041,101,1977,04280,1,0,0,1,0,2,2
840,39,041,101,1977,04440,6,5,2,2,0,9,15
840,39,041,101,1977,04520,3,8,3,8,3,19,25
840,39,041,101,1977,04560,0,0,0,1,0,1,1
840,39,041,101,1977,04610,11,5,6,6,5,20,33
840,39,041,101,1977,04650,0,0,1,2,2,5,5
840,39,041,101,1977,04770,15,4,11,12,7,28,49
840,39,041,101,1977,04880,18,16,27,28,7,37,96
840,39,041,101,1977,04930,4,31,22,29,12,25,98
840,39,041,101,1977,04950,5,10,14,7,6,20,42
840,39,041,101,1977,04980,34,36,20,4,13,28,107
840,39,041,101,1977,05010,5,28,8,4,6,23,51
840,39,041,101,1977,05060,16,7,11,12,6,30,52
840,39,041,101,1977,05070,0,0,0,2,0,2,2
840,39,041,101,1977,05110,44,119,35,17,47,41,262
840,39,041,101,1977,05290,3,3,11,9,5,15,31
840,39,041,101,1977,05600,6,4,5,4,6,15,25
840,39,041,101,1977,05630,26,16,24,10,12,33,88
840,39,041,101,1977,05810,7,4,4,3,6,13,24
840,39,041,101,1977,05870,15,6,10,17,14,30,62
840,39,041,101,1977,05930,7,12,2,7,10,20,38
840,39,041,101,1977,05980,43,29,21,26,17,47,136
840,39,041,101,1977,06100,3,3,2,2,3,11,13
840,39,041,101,1977,06110,0,1,0,1,0,2,2
840,39,041,101,1977,06130,1,1,11,13,3,14,29
840,39,041,101,1977,06170,0,0,0,1,0,1,1
840,39,041,101,1977,06240,2,2,3,2,5,11,14
840,39,041,101,1977,06270,0,0,0,0,1,1,1
840,39,041,101,1977,06280,1,0,1,0,0,2,2
840,39,041,101,1977,06310,3,0,0,0,2,4,5
840,39,041,101,1977,06520,0,1,3,1,0,4,5
840,39,041,101,1977,06730,0,1,2,1,3,6,7
840,39,041,101,1977,06760,0,0,0,1,0,1,1
840,39,041,101,1977,06770,0,0,0,3,2,4,5
840,39,041,101,1977,06810,9,13,8,10,4,27,44
840,39,041,101,1977,06830,15,6,6,0,4,16,31
840,39,041,101,1977,06882,12,11,10,2,7,12,42
840,39,041,101,1977,07030,1,0,6,3,1,10,11
840,39,041,101,1977,07040,1,2,1,6,2,10,12
840,39,041,101,1977,07050,1,2,2,3,0,8,8
840,39,041,101,1977,07190,2,2,4,0,0,7,8
840,39,041,101,1977,07310,5,4,2,11,3,20,25
840,39,041,101,1977,07360,0,0,1,1,1,3,3
840,39,041,101,1977,07510,1,0,0,0,3,3,4
840,39,041,101,1977,07550,0,0,0,1,1,2,2
840,39,041,101,1977,07610,10,14,12,11,10,30,57
840,39,041,101,1977,07660,0,0,1,0,0,1,1
840,39,041,101,1978,02010,1,0,0,0,0,1,1
840,39,041,101,1978,02730,0,3,0,0,0,3,3
840,39,041,101,1978,02890,2,2,1,1,0,6,6
840,39,041,101,1978,03160,7,8,7,3,6,23,31
840,39,041,101,1978,03250,0,1,0,0,0,1,1
840,39,041,101,1978,03370,0,0,1,0,0,1,1
840,39,041,101,1978,03600,1,1,2,0,0,4,4
840,39,041,101,1978,03870,8,11,13,4,5,26,41
840,39,041,101,1978,03900,0,0,0,1,0,1,1
840,39,041,101,1978,03940,0,2,2,0,0,4,4
840,39,041,101,1978,04050,0,2,0,0,0,2,2
840,39,041,101,1978,04090,0,2,2,0,0,4,4
840,39,041,101,1978,04120,1,3,5,1,1,10,11
840,39,041,101,1978,04230,2,6,7,6,9,14,30
840,39,041,101,1978,04440,2,2,6,4,1,13,15
840,39,041,101,1978,04520,3,4,2,4,1,9,14
840,39,041,101,1978,04560,0,0,0,2,1,3,3
840,39,041,101,1978,04610,4,4,5,10,4,17,27
840,39,041,101,1978,04650,0,1,1,2,1,5,5
840,39,041,101,1978,04770,10,10,11,14,14,31,59
840,39,041,101,1978,04880,22,33,23,16,13,40,107
840,39,041,101,1978,04930,10,7,16,9,6,21,48
840,39,041,101,1978,04950,2,5,4,11,2,16,24
840,39,041,101,1978,04980,22,38,27,20,16,33,123
840,39,041,101,1978,05010,3,33,20,5,3,22,64
840,39,041,101,1978,05060,6,1,8,6,5,18,26
840,39,041,101,1978,05070,1,4,3,1,4,12,13
840,39,041,101,1978,05110,54,49,40,15,25,37,183
840,39,041,101,1978,05290,1,1,5,10,1,12,18
840,39,041,101,1978,05400,0,1,0,0,0,1,1
840,39,041,101,1978,05600,7,2,2,2,4,12,17
840,39,041,101,1978,05630,32,19,27,14,5,35,97
840,39,041,101,1978,05810,0,5,3,8,2,10,18
840,39,041,101,1978,05870,10,7,11,8,10,27,46
840,39,041,101,1978,05930,8,12,11,8,10,27,49
840,39,041,101,1978,05980,47,35,29,31,21,47,163
840,39,041,101,1978,06080,0,0,1,0,1,2,2
840,39,041,101,1978,06100,8,3,4,8,5,19,28
840,39,041,101,1978,06110,0,0,3,0,0,1,3
840,39,041,101,1978,06130,0,1,11,4,7,9,23
840,39,041,101,1978,06170,0,0,0,1,0,1,1
840,39,041,101,1978,06240,0,3,2,6,6,13,17
840,39,041,101,1978,06270,0,0,0,0,1,1,1
840,39,041,101,1978,06280,1,0,0,0,0,1,1
840,39,041,101,1978,06310,1,1,0,0,1,3,3
840,39,041,101,1978,06520,0,3,0,1,0,3,4
840,39,041,101,1978,06630,0,0,0,0,1,1,1
840,39,041,101,1978,06730,0,1,0,2,2,5,5
840,39,041,101,1978,06770,0,0,0,0,2,2,2
840,39,041,101,1978,06810,3,8,2,2,1,13,16
840,39,041,101,1978,06830,18,7,5,10,4,25,44
840,39,041,101,1978,06882,6,7,2,0,3,6,18
840,39,041,101,1978,07030,0,0,3,1,0,4,4
840,39,041,101,1978,07040,0,2,0,2,0,3,4
840,39,041,101,1978,07050,4,1,4,5,1,13,15
840,39,041,101,1978,07190,1,0,2,0,0,2,3
840,39,041,101,1978,07310,0,2,1,6,1,9,10
840,39,041,101,1978,07360,0,1,0,1,0,2,2
840,39,041,101,1978,07510,1,1,0,2,2,5,6
840,39,041,101,1978,07550,0,2,0,0,1,3,3
840,39,041,101,1978,07610,18,8,15,4,13,29,58
840,39,041,101,1979,02010,2,0,0,2,0,3,4
840,39,041,101,1979,02890,1,1,4,0,0,5,6
840,39,041,101,1979,03160,1,6,4,5,3,14,19
840,39,041,101,1979,03250,0,0,0,0,1,1,1
840,39,041,101,1979,03430,0,0,0,1,0,1,1
840,39,041,101,1979,03600,0,0,1,0,0,1,1
840,39,041,101,1979,03870,8,6,6,10,9,28,39
840,39,041,101,1979,03930,0,0,0,1,0,1,1
840,39,041,101,1979,03940,0,1,0,1,1,3,3
840,39,041,101,1979,04090,2,0,3,1,0,6,6
840,39,041,101,1979,04120,0,4,6,0,4,10,14
840,39,041,101,1979,04230,6,6,5,2,11,17,30
840,39,041,101,1979,04280,0,0,0,0,1,1,1
840,39,041,101,1979,04440,4,4,4,2,0,9,14
840,39,041,101,1979,04520,1,3,4,6,0,11,14
840,39,041,101,1979,04560,0,0,1,2,1,3,4
840,39,041,101,1979,04610,10,8,6,11,3,24,38
840,39,041,101,1979,04650,0,0,1,2,1,4,4
840,39,041,101,1979,04770,7,10,16,15,7,30,55
840,39,041,101,1979,04880,24,35,25,17,7,33,108
840,39,041,101,1979,04930,13,13,22,6,15,22,69
840,39,041,101,1979,04950,11,13,13,13,11,30,61
840,39,041,101,1979,04980,23,23,18,15,13,30,92
840,39,041,101,1979,05010,19,31,25,8,5,31,88
840,39,041,101,1979,05060,15,6,18,8,4,29,51
840,39,041,101,1979,05070,1,0,0,0,0,1,1
840,39,041,101,1979,05110,116,93,40,10,15,37,274
840,39,041,101,1979,05290,0,5,5,1,3,8,14
840,39,041,101,1979,05460,0,0,0,0,1,1,1
840,39,041,101,1979,05600,10,1,6,5,2,16,24
840,39,041,101,1979,05630,18,13,26,20,11,36,88
840,39,041,101,1979,05810,0,0,0,6,1,6,7
840,39,041,101,1979,05870,0,2,9,8,5,16,24
840,39,041,101,1979,05930,9,14,5,3,5,19,36
840,39,041,101,1979,05980,26,27,22,27,20,47,122
840,39,041,101,1979,06080,0,0,0,0,1,1,1
840,39,041,101,1979,06100,2,3,0,1,3,8,9
840,39,041,101,1979,06110,4,0,0,1,0,4,5
840,39,041,101,1979,06130,3,0,17,8,4,14,32
840,39,041,101,1979,06170,0,0,0,2,0,1,2
840,39,041,101,1979,06190,0,0,0,0,2,1,2
840,39,041,101,1979,06240,2,2,8,7,5,19,24
840,39,041,101,1979,06280,0,2,0,1,2,5,5
840,39,041,101,1979,06310,1,0,0,0,2,2,3
840,39,041,101,1979,06520,0,2,3,3,0,6,8
840,39,041,101,1979,06630,0,0,0,0,1,1,1
840,39,041,101,1979,06730,0,1,0,2,4,6,7
840,39,041,101,1979,06770,0,0,0,1,1,2,2
840,39,041,101,1979,06810,10,8,4,7,7,24,36
840,39,041,101,1979,06830,14,8,9,7,5,26,43
840,39,041,101,1979,06882,15,10,0,1,0,5,26
840,39,041,101,1979,07030,2,3,6,0,0,9,11
840,39,041,101,1979,07040,2,5,3,5,1,11,16
840,39,041,101,1979,07050,4,2,1,1,0,8,8
840,39,041,101,1979,07180,1,0,0,0,1,2,2
840,39,041,101,1979,07190,1,1,3,0,0,5,5
840,39,041,101,1979,07210,0,0,0,1,0,1,1
840,39,041,101,1979,07310,0,2,1,2,4,8,9
840,39,041,101,1979,07360,0,0,0,2,4,3,6
840,39,041,101,1979,07510,0,4,1,0,0,4,5
840,39,041,101,1979,07550,1,0,0,0,0,1,1
840,39,041,101,1979,07610,22,13,31,8,12,32,86
840,39,041,101,1979,07660,2,2,2,1,0,4,7
840,39,041,101,1980,02010,0,1,0,1,1,3,3
840,39,041,101,1980,02730,2,4,0,0,0,3,6
840,39,041,101,1980,02890,0,10,8,2,0,13,20
840,39,041,101,1980,03160,8,17,4,4,6,20,39
840,39,041,101,1980,03250,0,0,1,0,8,4,9
840,39,041,101,1980,03370,0,0,1,0,0,1,1
840,39,041,101,1980,03600,1,0,0,0,0,1,1
840,39,041,101,1980,03870,1,3,0,3,1,7,8
840,39,041,101,1980,03930,0,0,0,2,0,2,2
840,39,041,101,1980,03940,2,7,0,3,2,11,14
840,39,041,101,1980,04050,0,1,0,0,0,1,1
840,39,041,101,1980,04090,1,3,1,0,0,4,5
840,39,041,101,1980,04120,0,1,5,2,1,8,9
840,39,041,101,1980,04230,18,4,5,9,8,14,44
840,39,041,101,1980,04280,0,0,0,1,0,1,1
840,39,041,101,1980,04440,6,5,4,5,3,14,23
840,39,041,101,1980,04520,1,1,1,0,2,5,5
840,39,041,101,1980,04560,0,0,0,2,0,2,2
840,39,041,101,1980,04610,3,8,7,8,3,18,29
840,39,041,101,1980,04650,0,3,2,5,0,6,10
840,39,041,101,1980,04740,0,1,0,0,0,1,1
840,39,041,101,1980,04770,12,5,14,16,10,27,57
840,39,041,101,1980,04880,43,27,16,20,4,33,110
840,39,041,101,1980,04930,23,16,9,3,0,18,51
840,39,041,101,1980,04950,3,10,9,13,3,18,38
840,39,041,101,1980,04980,30,28,25,18,5,31,106
840,39,041,101,1980,05010,25,33,42,7,7,28,114
840,39,041,101,1980,05060,25,11,16,6,8,23,66
840,39,041,101,1980,05070,0,0,0,1,1,2,2
840,39,041,101,1980,05110,50,89,47,13,59,34,258
840,39,041,101,1980,05290,0,5,2,0,8,9,15
840,39,041,101,1980,05600,10,1,12,4,4,18,31
840,39,041,101,1980,05630,35,38,39,17,6,37,135
840,39,041,101,1980,05810,0,3,6,2,1,7,12
840,39,041,101,1980,05870,7,3,6,12,3,16,31
840,39,041,101,1980,05930,9,13,9,4,3,18,38
840,39,041,101,1980,05980,45,23,34,25,28,45,155
840,39,041,101,1980,06100,0,0,0,1,2,3,3
840,39,041,101,1980,06110,1,0,0,0,0,1,1
840,39,041,101,1980,06130,2,10,16,7,5,11,40
840,39,041,101,1980,06190,0,0,0,0,1,1,1
840,39,041,101,1980,06240,1,8,4,2,4,13,19
840,39,041,101,1980,06280,2,2,0,0,0,3,4
840,39,041,101,1980,06310,1,0,0,1,2,4,4
840,39,041,101,1980,06520,0,0,0,2,0,2,2
840,39,041,101,1980,06730,0,0,0,4,3,5,7
840,39,041,101,1980,06770,0,0,0,1,1,2,2
840,39,041,101,1980,06810,11,9,6,3,4,18,33
840,39,041,101,1980,06830,11,7,2,0,2,14,22
840,39,041,101,1980,06882,18,16,15,0,4,11,53
840,39,041,101,1980,07030,1,0,0,0,0,1,1
840,39,041,101,1980,07040,4,3,6,8,3,15,24
840,39,041,101,1980,07050,3,1,7,3,0,12,14
840,39,041,101,1980,07190,2,0,1,0,0,2,3
840,39,041,101,1980,07210,1,1,2,2,0,6,6
840,39,041,101,1980,07310,1,1,3,5,2,8,12
840,39,041,101,1980,07360,0,0,0,1,0,1,1
840,39,041,101,1980,07510,0,2,4,5,2,11,13
840,39,041,101,1980,07550,0,0,0,2,0,2,2
840,39,041,101,1980,07610,38,39,27,12,8,33,124
840,39,041,101,1980,07660,0,1,1,1,0,3,3
840,39,041,101,1981,02730,2,0,0,0,0,1,2
840,39,041,101,1981,02890,6,7,5,0,1,12,19
840,39,041,101,1981,03160,3,5,4,8,9,19,29
840,39,041,101,1981,03250,0,0,0,7,3,5,10
840,39,041,101,1981,03430,0,0,0,1,0,1,1
840,39,041,101,1981,03600,0,0,3,0,0,1,3
840,39,041,101,1981,03870,5,8,1,0,1,11,15
840,39,041,101,1981,03880,1,0,0,0,0,1,1
840,39,041,101,1981,03900,0,0,0,0,2,1,2
840,39,041,101,1981,03930,1,0,0,0,0,1,1
840,39,041,101,1981,03940,1,2,2,0,0,5,5
840,39,041,101,1981,04050,0,1,0,0,0,1,1
840,39,041,101,1981,04090,0,1,1,1,0,3,3
840,39,041,101,1981,04120,1,3,3,4,0,11,11
840,39,041,101,1981,04200,1,0,0,0,0,1,1
840,39,041,101,1981,04230,3,3,13,0,3,12,22
840,39,041,101,1981,04440,1,0,2,0,2,4,5
840,39,041,101,1981,04520,1,3,1,2,1,8,8
840,39,041,101,1981,04560,0,1,2,1,0,4,4
840,39,041,101,1981,04610,4,4,7,6,5,19,26
840,39,041,101,1981,04650,0,2,1,4,1,6,8
840,39,041,101,1981,04770,10,17,11,12,5,31,55
840,39,041,101,1981,04880,31,33,22,16,9,37,111
840,39,041,101,1981,04930,13,8,42,5,2,21,70
840,39,041,101,1981,04950,5,11,3,5,4,17,28
840,39,041,101,1981,04980,16,37,14,13,18,31,98
840,39,041,101,1981,05010,2,23,18,7,9,24,59
840,39,041,101,1981,05060,11,6,7,4,5,24,33
840,39,041,101,1981,05070,2,1,2,0,1,5,6
840,39,041,101,1981,05110,55,81,90,10,16,36,252
840,39,041,101,1981,05290,0,4,6,2,5,12,17
840,39,041,101,1981,05600,9,1,4,3,9,17,26
840,39,041,101,1981,05630,41,27,36,23,14,43,141
840,39,041,101,1981,05810,0,3,0,4,1,7,8
840,39,041,101,1981,05870,5,3,7,7,10,21,32
840,39,041,101,1981,05930,45,16,5,2,10,25,78
840,39,041,101,1981,05980,35,20,28,15,24,41,122
840,39,041,101,1981,06080,0,1,0,2,0,3,3
840,39,041,101,1981,06100,0,1,1,2,2,6,6
840,39,041,101,1981,06110,0,1,0,0,3,3,4
840,39,041,101,1981,06130,2,1,2,5,0,8,10
840,39,041,101,1981,06170,0,5,0,0,1,2,6
840,39,041,101,1981,06190,0,0,0,0,1,1,1
840,39,041,101,1981,06220,0,2,0,0,0,1,2
840,39,041,101,1981,06240,1,5,2,0,2,9,10
840,39,041,101,1981,06270,0,0,0,0,1,1,1
840,39,041,101,1981,06280,1,1,1,0,1,4,4
840,39,041,101,1981,06310,0,1,0,2,2,4,5
840,39,041,101,1981,06520,0,0,1,1,1,3,3
840,39,041,101,1981,06730,0,1,0,6,2,8,9
840,39,041,101,1981,06770,0,0,0,1,1,2,2
840,39,041,101,1981,06810,4,11,10,6,9,26,40
840,39,041,101,1981,06830,12,9,6,6,1,19,34
840,39,041,101,1981,06882,16,20,8,1,3,12,48
840,39,041,101,1981,07030,0,2,1,0,0,3,3
840,39,041,101,1981,07040,4,3,9,3,3,16,22
840,39,041,101,1981,07050,4,4,5,3,1,16,17
840,39,041,101,1981,07180,2,0,0,1,1,4,4
840,39,041,101,1981,07190,3,1,0,0,0,3,4
840,39,041,101,1981,07210,0,0,1,0,0,1,1
840,39,041,101,1981,07310,4,6,0,3,4,12,17
840,39,041,101,1981,07360,0,2,2,1,1,5,6
840,39,041,101,1981,07510,0,0,0,0,1,1,1
840,39,041,101,1981,07610,45,18,19,9,12,32,103
840,39,041,101,1981,07660,1,2,1,0,0,4,4
840,39,041,101,1982,02730,1,0,0,0,1,2,2
840,39,041,101,1982,02890,7,24,22,14,1,32,68
840,39,041,101,1982,03131,0,0,0,0,3,1,3
840,39,041,101,1982,03160,6,5,19,6,8,26,44
840,39,041,101,1982,03370,0,0,1,0,1,2,2
840,39,041,101,1982,03600,0,0,1,3,0,2,4
840,39,041,101,1982,03870,5,5,3,0,3,11,16
840,39,041,101,1982,03930,1,0,0,0,0,1,1
840,39,041,101,1982,03940,0,2,0,0,0,2,2
840,39,041,101,1982,04050,0,0,0,2,0,2,2
840,39,041,101,1982,04090,0,1,0,1,0,2,2
840,39,041,101,1982,04120,1,7,2,2,2,12,14
840,39,041,101,1982,04230,2,3,9,0,8,9,22
840,39,041,101,1982,04440,1,0,3,0,1,4,5
840,39,041,101,1982,04520,3,4,3,1,2,12,13
840,39,041,101,1982,04560,1,3,1,4,2,8,11
840,39,041,101,1982,04610,13,3,2,3,2,12,23
840,39,041,101,1982,04650,0,0,1,3,0,3,4
840,39,041,101,1982,04770,2,7,20,10,11,21,50
840,39,041,101,1982,04880,34,40,23,32,8,39,137
840,39,041,101,1982,04930,5,8,5,4,12,16,34
840,39,041,101,1982,04950,0,4,8,4,2,12,18
840,39,041,101,1982,04980,14,16,22,7,9,22,68
840,39,041,101,1982,05010,1,15,13,2,0,13,31
840,39,041,101,1982,05060,17,1,5,5,6,20,34
840,39,041,101,1982,05070,0,0,0,2,0,2,2
840,39,041,101,1982,05110,31,120,52,30,16,38,249
840,39,041,101,1982,05290,1,1,12,5,10,14,29
840,39,041,101,1982,05600,5,1,1,3,3,9,13
840,39,041,101,1982,05630,47,29,30,22,5,40,133
840,39,041,101,1982,05810,1,5,1,8,7,13,22
840,39,041,101,1982,05870,2,5,6,11,5,18,29
840,39,041,101,1982,05930,13,24,14,6,8,26,65
840,39,041,101,1982,05980,43,32,26,29,22,48,152
840,39,041,101,1982,06080,0,0,0,1,1,2,2
840,39,041,101,1982,06100,0,3,0,1,1,5,5
840,39,041,101,1982,06110,0,0,1,0,0,1,1
840,39,041,101,1982,06130,2,2,7,3,10,12,24
840,39,041,101,1982,06240,1,2,0,4,1,7,8
840,39,041,101,1982,06270,0,0,0,0,2,2,2
840,39,041,101,1982,06280,1,0,0,0,1,2,2
840,39,041,101,1982,06310,0,0,0,0,3,3,3
840,39,041,101,1982,06730,0,0,0,2,1,2,3
840,39,041,101,1982,06770,1,0,1,1,0,3,3
840,39,041,101,1982,06810,8,11,17,8,8,32,52
840,39,041,101,1982,06830,23,8,4,2,4,21,41
840,39,041,101,1982,06882,19,14,2,0,8,14,43
840,39,041,101,1982,07030,1,0,2,1,0,4,4
840,39,041,101,1982,07040,6,3,4,6,4,15,23
840,39,041,101,1982,07050,6,1,3,1,1,12,12
840,39,041,101,1982,07180,1,1,1,0,0,3,3
840,39,041,101,1982,07190,1,0,2,0,0,3,3
840,39,041,101,1982,07210,1,0,3,0,0,3,4
840,39,041,101,1982,07310,1,2,4,2,1,8,10
840,39,041,101,1982,07360,0,1,4,4,1,5,10
840,39,041,101,1982,07510,0,0,1,0,0,1,1
840,39,041,101,1982,07550,0,1,1,1,1,4,4
