countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,59,001,101,1967,01782,0,0,0,2,0,1,2
840,59,001,101,1967,01940,0,0,0,1,0,1,1
840,59,001,101,1967,02890,7,17,15,8,10,29,57
840,59,001,101,1967,03131,4,7,0,4,1,7,16
840,59,001,101,1967,03160,4,13,12,2,3,25,34
840,59,001,101,1967,03870,1,0,0,1,0,2,2
840,59,001,101,1967,03930,0,2,0,0,0,1,2
840,59,001,101,1967,04090,0,0,0,0,1,1,1
840,59,001,101,1967,04120,0,0,0,2,1,2,3
840,59,001,101,1967,04230,4,5,6,6,7,10,28
840,59,001,101,1967,04440,5,2,1,0,0,4,8
840,59,001,101,1967,04520,0,0,1,2,1,4,4
840,59,001,101,1967,04610,0,1,1,0,1,3,3
840,59,001,101,1967,04740,0,0,0,1,0,1,1
840,59,001,101,1967,04770,8,2,4,3,8,17,25
840,59,001,101,1967,04880,2,2,3,1,3,9,11
840,59,001,101,1967,04930,79,58,134,37,67,34,375
840,59,001,101,1967,04950,0,0,0,0,1,1,1
840,59,001,101,1967,04980,2,1,18,2,0,11,23
840,59,001,101,1967,05010,0,1,5,3,0,5,9
840,59,001,101,1967,05060,0,0,0,1,0,1,1
840,59,001,101,1967,05110,48,32,56,24,37,33,197
840,59,001,101,1967,05460,0,0,2,0,0,2,2
840,59,001,101,1967,05600,0,4,3,2,1,10,10
840,59,001,101,1967,05630,2,2,2,0,3,8,9
840,59,001,101,1967,05810,1,2,1,2,1,7,7
840,59,001,101,1967,05870,0,0,0,1,3,3,4
840,59,001,101,1967,05930,6,2,5,4,2,15,19
840,59,001,101,1967,05980,0,1,2,1,3,7,7
840,59,001,101,1967,06080,0,0,1,1,0,2,2
840,59,001,101,1967,06110,4,0,4,0,4,4,12
840,59,001,101,1967,06130,0,0,3,2,0,4,5
840,59,001,101,1967,06240,0,0,0,2,1,3,3
840,59,001,101,1967,06280,0,0,1,0,0,1,1
840,59,001,101,1967,06740,0,0,1,0,5,4,6
840,59,001,101,1967,06810,0,1,1,2,0,4,4
840,59,001,101,1967,06882,33,58,41,20,10,25,162
840,59,001,101,1967,07030,9,9,9,6,7,29,40
840,59,001,101,1967,07040,1,0,0,3,0,3,4
840,59,001,101,1967,07050,0,0,0,1,0,1,1
840,59,001,101,1967,07210,0,1,0,4,0,5,5
840,59,001,101,1967,07310,0,0,0,1,6,4,7
840,59,001,101,1967,07550,1,1,0,1,1,4,4
840,59,001,101,1967,07610,21,7,1,13,12,22,54
840,59,001,101,1968,01320,0,3,0,0,0,2,3
840,59,001,101,1968,01440,0,0,2,0,0,1,2
840,59,001,101,1968,01782,0,0,0,6,0,1,6
840,59,001,101,1968,02010,0,0,0,2,0,1,2
840,59,001,101,1968,02890,4,28,19,3,8,28,62
840,59,001,101,1968,03091,1,0,0,0,0,1,1
840,59,001,101,1968,03131,0,6,6,4,1,8,17
840,59,001,101,1968,03160,9,34,6,3,1,19,53
840,59,001,101,1968,03250,0,0,1,0,1,2,2
840,59,001,101,1968,03870,0,0,0,1,0,1,1
840,59,001,101,1968,03940,2,0,0,1,0,3,3
840,59,001,101,1968,04090,0,0,0,0,1,1,1
840,59,001,101,1968,04120,0,0,1,1,1,3,3
840,59,001,101,1968,04230,5,2,3,4,1,7,15
840,59,001,101,1968,04440,0,1,0,0,0,1,1
840,59,001,101,1968,04520,0,0,0,2,1,2,3
840,59,001,101,1968,04560,0,0,0,1,0,1,1
840,59,001,101,1968,04610,0,0,0,0,1,1,1
840,59,001,101,1968,04740,0,0,3,0,0,1,3
840,59,001,101,1968,04770,5,2,0,10,6,14,23
840,59,001,101,1968,04880,12,1,2,2,0,10,17
840,59,001,101,1968,04900,0,0,0,0,1,1,1
840,59,001,101,1968,04930,82,32,42,28,46,27,230
840,59,001,101,1968,04950,0,0,1,0,0,1,1
840,59,001,101,1968,04980,2,1,26,0,1,9,30
840,59,001,101,1968,05010,0,1,2,0,1,3,4
840,59,001,101,1968,05070,0,0,0,1,0,1,1
840,59,001,101,1968,05110,29,84,18,31,28,32,190
840,59,001,101,1968,05290,0,1,0,0,0,1,1
840,59,001,101,1968,05460,0,0,1,0,0,1,1
840,59,001,101,1968,05600,0,1,0,1,1,3,3
840,59,001,101,1968,05630,1,2,3,0,2,6,8
840,59,001,101,1968,05810,0,1,1,1,0,3,3
840,59,001,101,1968,05870,2,0,0,1,3,6,6
840,59,001,101,1968,05930,5,1,2,0,0,8,8
840,59,001,101,1968,05970,0,0,1,0,0,1,1
840,59,001,101,1968,05980,1,1,2,1,0,5,5
840,59,001,101,1968,06080,0,0,0,1,1,2,2
840,59,001,101,1968,06110,0,0,1,0,0,1,1
840,59,001,101,1968,06130,1,1,8,1,0,6,11
840,59,001,101,1968,06240,0,0,2,2,0,3,4
840,59,001,101,1968,06280,0,0,1,0,0,1,1
840,59,001,101,1968,06520,0,0,3,0,0,1,3
840,59,001,101,1968,06740,0,0,0,0,1,1,1
840,59,001,101,1968,06810,0,2,2,1,1,6,6
840,59,001,101,1968,06830,0,1,0,0,0,1,1
840,59,001,101,1968,06882,24,45,10,16,12,18,107
840,59,001,101,1968,07030,12,9,4,5,4,29,34
840,59,001,101,1968,07040,2,0,0,0,2,3,4
840,59,001,101,1968,07050,0,0,0,3,0,2,3
840,59,001,101,1968,07180,0,1,0,0,0,1,1
840,59,001,101,1968,07210,1,0,0,1,3,5,5
840,59,001,101,1968,07310,0,0,2,1,1,4,4
840,59,001,101,1968,07510,0,0,0,0,1,1,1
840,59,001,101,1968,07550,0,0,0,1,1,2,2
840,59,001,101,1968,07610,13,6,9,15,9,23,52
840,59,001,101,1970,01330,0,0,1,0,0,1,1
840,59,001,101,1970,01440,0,0,1,0,0,1,1
840,59,001,101,1970,02730,0,1,0,0,0,1,1
840,59,001,101,1970,02890,6,24,15,4,6,28,55
840,59,001,101,1970,03131,7,9,0,13,0,6,29
840,59,001,101,1970,03160,18,51,24,4,6,33,103
840,59,001,101,1970,03940,0,0,0,0,1,1,1
840,59,001,101,1970,04090,0,0,0,2,0,2,2
840,59,001,101,1970,04120,1,3,1,1,2,6,8
840,59,001,101,1970,04230,4,5,3,3,9,7,24
840,59,001,101,1970,04440,3,5,3,0,2,8,13
840,59,001,101,1970,04520,0,0,1,1,2,4,4
840,59,001,101,1970,04610,0,0,0,0,1,1,1
840,59,001,101,1970,04770,5,8,5,8,4,20,30
840,59,001,101,1970,04880,0,4,7,1,3,8,15
840,59,001,101,1970,04900,0,0,0,1,0,1,1
840,59,001,101,1970,04930,62,94,41,18,34,35,249
840,59,001,101,1970,04980,2,3,9,0,0,5,14
840,59,001,101,1970,05010,1,1,4,1,0,6,7
840,59,001,101,1970,05110,52,33,17,45,35,36,182
840,59,001,101,1970,05290,0,7,0,1,0,4,8
840,59,001,101,1970,05600,0,3,6,1,0,9,10
840,59,001,101,1970,05630,2,0,1,1,3,7,7
840,59,001,101,1970,05810,1,4,0,3,1,7,9
840,59,001,101,1970,05870,0,0,0,0,10,6,10
840,59,001,101,1970,05930,4,0,0,0,0,2,4
840,59,001,101,1970,05980,2,1,2,1,1,6,7
840,59,001,101,1970,06080,0,0,0,0,3,2,3
840,59,001,101,1970,06110,0,0,11,0,1,3,12
840,59,001,101,1970,06130,0,1,4,3,0,6,8
840,59,001,101,1970,06240,0,0,1,3,0,4,4
840,59,001,101,1970,06280,0,0,1,1,0,2,2
840,59,001,101,1970,06520,0,0,1,0,0,1,1
840,59,001,101,1970,06740,0,0,0,0,2,1,2
840,59,001,101,1970,06810,0,0,0,1,0,1,1
840,59,001,101,1970,06882,46,39,35,28,7,29,155
840,59,001,101,1970,07030,14,10,7,1,4,24,36
840,59,001,101,1970,07040,0,0,0,0,1,1,1
840,59,001,101,1970,07050,0,0,0,1,0,1,1
840,59,001,101,1970,07180,0,0,2,2,0,4,4
840,59,001,101,1970,07310,0,1,1,0,0,2,2
840,59,001,101,1970,07360,0,0,0,1,0,1,1
840,59,001,101,1970,07610,22,12,11,13,11,33,69
840,59,001,101,1986,02010,0,0,0,0,1,1,1
840,59,001,101,1986,02730,1,1,7,1,0,7,10
840,59,001,101,1986,02890,3,3,7,4,2,18,19
840,59,001,101,1986,03131,1,3,9,0,0,6,13
840,59,001,101,1986,03160,4,38,10,7,10,25,69
840,59,001,101,1986,03250,0,0,2,5,6,9,13
840,59,001,101,1986,03430,0,0,0,0,1,1,1
840,59,001,101,1986,03600,0,0,1,0,0,1,1
840,59,001,101,1986,03870,1,0,0,0,0,1,1
840,59,001,101,1986,03930,0,0,0,1,0,1,1
840,59,001,101,1986,03940,0,0,0,0,1,1,1
840,59,001,101,1986,04090,0,0,2,0,0,2,2
840,59,001,101,1986,04120,0,0,1,0,3,4,4
840,59,001,101,1986,04230,13,1,4,10,3,10,31
840,59,001,101,1986,04280,0,0,1,0,0,1,1
840,59,001,101,1986,04440,0,0,1,0,1,2,2
840,59,001,101,1986,04610,0,0,1,2,0,3,3
840,59,001,101,1986,04660,0,1,0,0,0,1,1
840,59,001,101,1986,04770,5,2,0,5,3,11,15
840,59,001,101,1986,04880,31,4,6,5,6,21,52
840,59,001,101,1986,04930,63,22,34,29,25,35,173
840,59,001,101,1986,04950,0,2,1,0,0,2,3
840,59,001,101,1986,04980,1,5,2,3,0,7,11
840,59,001,101,1986,05010,0,2,0,1,0,3,3
840,59,001,101,1986,05060,0,0,1,1,0,2,2
840,59,001,101,1986,05110,68,26,20,10,17,33,141
840,59,001,101,1986,05190,9,21,5,0,0,11,35
840,59,001,101,1986,05290,0,1,0,0,0,1,1
840,59,001,101,1986,05460,0,1,0,0,0,1,1
840,59,001,101,1986,05600,1,0,1,1,0,3,3
840,59,001,101,1986,05630,2,2,1,0,0,5,5
840,59,001,101,1986,05810,3,2,5,2,1,13,13
840,59,001,101,1986,05870,0,0,0,0,1,1,1
840,59,001,101,1986,05930,5,0,1,4,0,8,10
840,59,001,101,1986,05980,0,0,2,0,0,2,2
840,59,001,101,1986,06080,1,0,0,1,0,2,2
840,59,001,101,1986,06110,0,0,2,12,2,4,16
840,59,001,101,1986,06130,0,2,4,3,0,6,9
840,59,001,101,1986,06240,0,1,1,1,0,3,3
840,59,001,101,1986,06310,0,0,0,1,1,2,2
840,59,001,101,1986,06370,0,0,0,1,0,1,1
840,59,001,101,1986,06730,0,0,0,1,0,1,1
840,59,001,101,1986,06740,1,2,0,0,5,5,8
840,59,001,101,1986,06810,0,1,0,1,0,2,2
840,59,001,101,1986,06830,0,1,0,0,0,1,1
840,59,001,101,1986,06882,5,5,6,17,5,17,38
840,59,001,101,1986,07030,9,7,9,2,2,26,29
840,59,001,101,1986,07040,0,0,0,2,1,3,3
840,59,001,101,1986,07050,0,0,0,0,1,1,1
840,59,001,101,1986,07210,1,2,0,0,0,2,3
840,59,001,101,1986,07310,1,0,0,4,4,7,9
840,59,001,101,1986,07510,0,0,0,0,1,1,1
840,59,001,101,1986,07550,0,1,1,3,1,6,6
840,59,001,101,1986,07610,16,26,15,16,10,33,83
840,59,001,101,1987,01320,0,2,0,0,0,1,2
840,59,001,101,1987,01720,0,0,0,2,0,1,2
840,59,001,101,1987,01940,0,0,1,0,1,2,2
840,59,001,101,1987,02010,0,1,0,1,0,2,2
840,59,001,101,1987,02730,0,2,0,0,0,1,2
840,59,001,101,1987,02890,1,1,3,5,2,10,12
840,59,001,101,1987,03131,0,0,9,3,0,5,12
840,59,001,101,1987,03160,12,28,18,4,3,22,65
840,59,001,101,1987,03250,0,0,6,4,1,3,11
840,59,001,101,1987,03370,0,0,1,0,0,1,1
840,59,001,101,1987,03600,0,0,1,0,0,1,1
840,59,001,101,1987,03940,0,0,0,0,1,1,1
840,59,001,101,1987,04090,0,0,0,1,0,1,1
840,59,001,101,1987,04120,0,1,0,1,3,5,5
840,59,001,101,1987,04230,6,3,0,33,11,12,53
840,59,001,101,1987,04440,0,1,7,1,0,7,9
840,59,001,101,1987,04520,0,0,0,1,1,2,2
840,59,001,101,1987,04610,0,0,0,2,2,4,4
840,59,001,101,1987,04740,0,0,0,1,0,1,1
840,59,001,101,1987,04770,3,0,0,2,4,9,9
840,59,001,101,1987,04880,8,2,2,6,5,18,23
840,59,001,101,1987,04900,0,2,1,1,3,4,7
840,59,001,101,1987,04930,37,25,37,20,21,35,140
840,59,001,101,1987,04950,5,1,1,0,2,5,9
840,59,001,101,1987,04980,5,14,8,4,4,13,35
840,59,001,101,1987,05010,0,1,0,0,0,1,1
840,59,001,101,1987,05060,0,0,0,1,0,1,1
840,59,001,101,1987,05070,0,0,0,1,0,1,1
840,59,001,101,1987,05110,40,29,37,19,17,32,142
840,59,001,101,1987,05190,3,10,6,1,1,13,21
840,59,001,101,1987,05290,0,0,0,0,3,3,3
840,59,001,101,1987,05600,0,3,1,3,4,8,11
840,59,001,101,1987,05630,0,1,2,0,0,3,3
840,59,001,101,1987,05810,3,9,11,1,1,17,25
840,59,001,101,1987,05870,0,0,0,0,4,4,4
840,59,001,101,1987,05930,10,0,1,1,0,7,12
840,59,001,101,1987,05970,0,1,1,0,0,2,2
840,59,001,101,1987,05980,1,1,1,2,1,6,6
840,59,001,101,1987,06080,0,0,0,1,2,3,3
840,59,001,101,1987,06110,0,3,5,30,0,6,38
840,59,001,101,1987,06130,0,5,3,0,5,5,13
840,59,001,101,1987,06240,0,2,1,3,0,5,6
840,59,001,101,1987,06280,0,0,0,0,1,1,1
840,59,001,101,1987,06310,0,1,0,0,1,2,2
840,59,001,101,1987,06740,0,1,0,0,2,3,3
840,59,001,101,1987,06810,1,0,2,2,1,6,6
840,59,001,101,1987,06882,10,3,19,12,4,14,48
840,59,001,101,1987,07030,4,9,5,4,3,20,25
840,59,001,101,1987,07040,2,0,0,1,1,4,4
840,59,001,101,1987,07050,0,1,1,2,3,7,7
840,59,001,101,1987,07180,2,0,0,2,0,4,4
840,59,001,101,1987,07210,0,2,0,1,3,6,6
840,59,001,101,1987,07310,4,2,0,3,1,10,10
840,59,001,101,1987,07360,1,0,1,0,0,2,2
840,59,001,101,1987,07550,2,0,0,1,3,6,6
840,59,001,101,1987,07610,12,21,8,8,12,29,61
840,59,001,101,1988,01940,0,0,1,0,0,1,1
840,59,001,101,1988,02010,0,0,0,1,1,2,2
840,59,001,101,1988,02730,0,0,3,3,0,5,6
840,59,001,101,1988,02890,1,4,0,0,2,6,7
840,59,001,101,1988,03131,8,7,7,2,0,7,24
840,59,001,101,1988,03160,14,25,21,8,6,31,74
840,59,001,101,1988,03250,0,1,1,0,0,2,2
840,59,001,101,1988,03940,0,0,0,0,1,1,1
840,59,001,101,1988,04090,2,1,0,1,1,5,5
840,59,001,101,1988,04120,0,0,0,1,1,2,2
840,59,001,101,1988,04230,10,2,2,16,2,7,32
840,59,001,101,1988,04440,1,1,3,2,1,8,8
840,59,001,101,1988,04520,0,0,0,0,3,3,3
840,59,001,101,1988,04610,0,0,0,2,0,2,2
840,59,001,101,1988,04770,1,1,2,4,7,11,15
840,59,001,101,1988,04880,17,5,7,0,1,15,30
840,59,001,101,1988,04900,0,0,0,0,1,1,1
840,59,001,101,1988,04930,67,32,25,25,13,34,162
840,59,001,101,1988,04950,0,4,1,3,0,5,8
840,59,001,101,1988,04980,2,11,1,1,1,7,16
840,59,001,101,1988,05010,0,2,0,0,0,2,2
840,59,001,101,1988,05060,0,1,3,0,0,4,4
840,59,001,101,1988,05070,0,1,0,1,0,2,2
840,59,001,101,1988,05110,54,23,32,25,15,38,149
840,59,001,101,1988,05190,11,3,20,5,4,14,43
840,59,001,101,1988,05290,0,1,1,0,0,2,2
840,59,001,101,1988,05460,0,1,0,0,0,1,1
840,59,001,101,1988,05600,0,0,2,1,2,5,5
840,59,001,101,1988,05630,1,0,2,1,0,4,4
840,59,001,101,1988,05810,1,6,4,1,1,10,13
840,59,001,101,1988,05870,0,0,0,0,1,1,1
840,59,001,101,1988,05930,5,1,3,1,2,10,12
840,59,001,101,1988,05980,2,0,0,0,1,3,3
840,59,001,101,1988,06080,0,0,0,1,1,2,2
840,59,001,101,1988,06110,1,5,10,50,0,5,66
840,59,001,101,1988,06130,0,4,3,8,0,7,15
840,59,001,101,1988,06190,0,0,1,0,3,2,4
840,59,001,101,1988,06240,0,0,1,1,0,2,2
840,59,001,101,1988,06710,0,0,0,0,1,1,1
840,59,001,101,1988,06740,0,1,1,2,5,8,9
840,59,001,101,1988,06810,0,1,0,1,1,3,3
840,59,001,101,1988,06882,26,4,14,14,0,14,58
840,59,001,101,1988,07030,11,8,7,6,3,27,35
840,59,001,101,1988,07040,1,0,0,1,3,4,5
840,59,001,101,1988,07050,0,0,1,0,0,1,1
840,59,001,101,1988,07180,0,0,0,0,1,1,1
840,59,001,101,1988,07210,0,1,0,1,2,4,4
840,59,001,101,1988,07310,0,0,0,0,1,1,1
840,59,001,101,1988,07360,0,0,0,0,2,2,2
840,59,001,101,1988,07510,0,0,0,1,0,1,1
840,59,001,101,1988,07550,0,2,0,2,2,4,6
840,59,001,101,1988,07610,18,19,20,10,9,32,76
840,59,001,101,1989,01940,0,1,0,0,0,1,1
840,59,001,101,1989,02010,0,0,0,1,0,1,1
840,59,001,101,1989,02730,0,1,4,0,0,3,5
840,59,001,101,1989,02890,3,1,1,1,2,8,8
840,59,001,101,1989,03131,5,3,4,0,0,5,12
840,59,001,101,1989,03160,5,23,19,5,1,24,53
840,59,001,101,1989,03250,0,0,4,5,5,7,14
840,59,001,101,1989,03900,0,0,0,1,0,1,1
840,59,001,101,1989,04090,1,0,1,0,2,4,4
840,59,001,101,1989,04120,2,0,0,2,3,7,7
840,59,001,101,1989,04230,6,3,4,9,1,8,23
840,59,001,101,1989,04440,1,0,0,0,2,3,3
840,59,001,101,1989,04520,0,0,1,0,0,1,1
840,59,001,101,1989,04610,0,0,1,1,1,3,3
840,59,001,101,1989,04660,0,1,0,0,0,1,1
840,59,001,101,1989,04740,0,2,0,0,0,1,2
840,59,001,101,1989,04770,4,0,3,4,3,14,14
840,59,001,101,1989,04880,22,2,2,2,1,14,29
840,59,001,101,1989,04900,0,3,0,2,1,6,6
840,59,001,101,1989,04930,74,75,58,35,17,34,259
840,59,001,101,1989,04950,0,1,0,0,0,1,1
840,59,001,101,1989,04980,3,7,2,0,1,6,13
840,59,001,101,1989,05010,1,1,0,0,0,2,2
840,59,001,101,1989,05060,0,0,0,0,1,1,1
840,59,001,101,1989,05070,0,0,1,0,0,1,1
840,59,001,101,1989,05110,22,37,58,17,33,39,167
840,59,001,101,1989,05190,4,10,16,12,0,11,42
840,59,001,101,1989,05290,1,0,0,0,3,3,4
840,59,001,101,1989,05600,0,5,6,1,1,8,13
840,59,001,101,1989,05630,1,2,2,0,0,5,5
840,59,001,101,1989,05810,3,5,4,2,2,13,16
840,59,001,101,1989,05870,1,0,0,0,4,4,5
840,59,001,101,1989,05930,3,4,0,0,2,8,9
840,59,001,101,1989,05980,1,3,1,0,1,5,6
840,59,001,101,1989,06080,0,0,0,0,2,2,2
840,59,001,101,1989,06110,3,3,3,24,0,7,33
840,59,001,101,1989,06130,1,2,5,6,1,12,15
840,59,001,101,1989,06170,0,0,0,2,0,1,2
840,59,001,101,1989,06190,0,0,2,2,0,2,4
840,59,001,101,1989,06240,0,0,0,3,0,2,3
840,59,001,101,1989,06370,0,0,0,2,0,2,2
840,59,001,101,1989,06710,0,0,0,0,3,2,3
840,59,001,101,1989,06730,0,0,0,1,0,1,1
840,59,001,101,1989,06740,0,0,0,1,3,4,4
840,59,001,101,1989,06810,0,1,0,1,0,2,2
840,59,001,101,1989,06882,21,11,27,15,3,20,77
840,59,001,101,1989,07030,8,9,8,3,3,23,31
840,59,001,101,1989,07040,0,0,0,0,3,2,3
840,59,001,101,1989,07050,0,0,0,1,0,1,1
840,59,001,101,1989,07180,0,2,0,0,1,3,3
840,59,001,101,1989,07210,3,0,0,2,0,4,5
840,59,001,101,1989,07310,0,0,0,2,1,3,3
840,59,001,101,1989,07360,0,0,1,1,1,3,3
840,59,001,101,1989,07550,1,0,0,0,3,4,4
840,59,001,101,1989,07610,23,16,28,4,9,29,80
840,59,001,101,1989,07660,0,0,0,0,2,1,2
840,59,001,101,1990,00580,0,0,3,0,0,1,3
840,59,001,101,1990,01720,0,0,0,32,0,1,32
840,59,001,101,1990,01940,0,2,0,0,0,2,2
840,59,001,101,1990,02010,0,0,0,0,1,1,1
840,59,001,101,1990,02730,2,0,0,0,0,2,2
840,59,001,101,1990,02890,1,5,2,2,0,10,10
840,59,001,101,1990,03131,17,63,1,0,0,5,81
840,59,001,101,1990,03160,8,14,8,8,3,24,41
840,59,001,101,1990,03250,0,0,12,9,6,15,27
840,59,001,101,1990,03260,0,0,0,2,0,1,2
840,59,001,101,1990,03370,0,0,0,0,1,1,1
840,59,001,101,1990,03870,0,0,1,0,0,1,1
840,59,001,101,1990,03940,0,1,0,0,0,1,1
840,59,001,101,1990,04090,1,0,0,1,1,3,3
840,59,001,101,1990,04120,0,0,0,0,1,1,1
840,59,001,101,1990,04230,2,1,2,17,1,8,23
840,59,001,101,1990,04440,0,1,0,0,1,2,2
840,59,001,101,1990,04660,0,1,0,0,0,1,1
840,59,001,101,1990,04740,0,0,0,1,0,1,1
840,59,001,101,1990,04770,6,2,3,1,5,13,17
840,59,001,101,1990,04880,27,1,5,0,11,17,44
840,59,001,101,1990,04930,103,34,45,62,28,34,272
840,59,001,101,1990,04950,0,1,1,1,1,4,4
840,59,001,101,1990,04980,1,13,0,0,1,7,15
840,59,001,101,1990,05010,0,1,0,0,0,1,1
840,59,001,101,1990,05060,0,0,1,0,0,1,1
840,59,001,101,1990,05070,0,0,0,1,0,1,1
840,59,001,101,1990,05110,48,17,29,24,30,36,148
840,59,001,101,1990,05190,12,18,6,6,3,19,45
840,59,001,101,1990,05290,0,1,0,0,0,1,1
840,59,001,101,1990,05460,0,1,0,0,0,1,1
840,59,001,101,1990,05600,0,1,0,1,0,2,2
840,59,001,101,1990,05630,1,2,3,0,0,5,6
840,59,001,101,1990,05810,2,4,6,2,0,13,14
840,59,001,101,1990,05930,3,0,2,5,1,8,11
840,59,001,101,1990,05970,0,1,0,0,0,1,1
840,59,001,101,1990,05980,1,0,1,0,1,3,3
840,59,001,101,1990,06040,0,1,0,0,0,1,1
840,59,001,101,1990,06100,0,0,0,0,1,1,1
840,59,001,101,1990,06110,0,12,10,45,0,4,67
840,59,001,101,1990,06130,0,3,5,8,0,7,16
840,59,001,101,1990,06190,0,0,4,1,0,3,5
840,59,001,101,1990,06240,0,0,0,1,0,1,1
840,59,001,101,1990,06520,0,1,0,0,0,1,1
840,59,001,101,1990,06710,0,0,0,0,2,2,2
840,59,001,101,1990,06740,0,0,1,1,1,3,3
840,59,001,101,1990,06810,0,3,1,0,0,4,4
840,59,001,101,1990,06882,20,8,7,13,6,17,54
840,59,001,101,1990,07030,9,8,8,7,3,26,35
840,59,001,101,1990,07040,0,0,0,0,1,1,1
840,59,001,101,1990,07050,1,0,0,1,0,2,2
840,59,001,101,1990,07180,2,0,0,0,1,3,3
840,59,001,101,1990,07210,0,0,0,0,1,1,1
840,59,001,101,1990,07310,0,0,1,2,2,4,5
840,59,001,101,1990,07360,0,0,0,2,1,3,3
840,59,001,101,1990,07550,2,0,0,0,1,2,3
840,59,001,101,1990,07610,19,31,21,9,10,31,90
840,59,001,101,1991,01320,0,0,0,1,0,1,1
840,59,001,101,1991,01720,0,0,0,8,0,1,8
840,59,001,101,1991,01940,0,1,0,0,0,1,1
840,59,001,101,1991,02010,0,0,0,1,0,1,1
840,59,001,101,1991,02730,0,0,1,1,0,2,2
840,59,001,101,1991,02890,1,3,0,0,1,5,5
840,59,001,101,1991,03131,9,0,14,1,0,6,24
840,59,001,101,1991,03160,13,10,6,7,6,25,42
840,59,001,101,1991,03250,0,0,2,3,0,4,5
840,59,001,101,1991,03600,0,0,1,0,0,1,1
840,59,001,101,1991,03870,0,0,1,0,0,1,1
840,59,001,101,1991,03930,0,0,0,1,0,1,1
840,59,001,101,1991,03940,0,0,0,0,2,1,2
840,59,001,101,1991,04090,0,2,0,1,1,4,4
840,59,001,101,1991,04120,0,0,1,0,1,2,2
840,59,001,101,1991,04230,10,5,3,10,1,6,29
840,59,001,101,1991,04440,0,0,2,0,1,3,3
840,59,001,101,1991,04520,0,1,0,0,0,1,1
840,59,001,101,1991,04610,0,0,1,2,0,3,3
840,59,001,101,1991,04660,0,1,0,0,0,1,1
840,59,001,101,1991,04740,0,2,0,0,0,1,2
840,59,001,101,1991,04770,1,1,0,6,2,7,10
840,59,001,101,1991,04880,9,6,5,3,10,17,33
840,59,001,101,1991,04900,0,0,1,1,2,4,4
840,59,001,101,1991,04930,64,15,32,31,14,31,156
840,59,001,101,1991,04950,0,2,0,0,0,1,2
840,59,001,101,1991,04980,1,6,4,2,1,10,14
840,59,001,101,1991,05010,0,1,0,0,0,1,1
840,59,001,101,1991,05060,0,0,0,0,1,1,1
840,59,001,101,1991,05070,0,0,0,1,0,1,1
840,59,001,101,1991,05110,52,20,30,33,24,38,159
840,59,001,101,1991,05190,11,7,7,3,1,15,29
840,59,001,101,1991,05290,0,0,0,0,1,1,1
840,59,001,101,1991,05600,0,1,3,1,0,5,5
840,59,001,101,1991,05630,0,2,1,0,0,3,3
840,59,001,101,1991,05810,2,5,6,1,0,12,14
840,59,001,101,1991,05870,0,0,0,0,3,3,3
840,59,001,101,1991,05930,2,3,1,3,2,10,11
840,59,001,101,1991,05970,1,1,1,0,0,3,3
840,59,001,101,1991,05980,0,0,1,0,1,2,2
840,59,001,101,1991,06080,0,0,0,0,1,1,1
840,59,001,101,1991,06110,0,8,0,0,0,2,8
840,59,001,101,1991,06130,0,15,4,1,3,9,23
840,59,001,101,1991,06190,0,0,2,0,0,1,2
840,59,001,101,1991,06240,0,0,1,1,0,2,2
840,59,001,101,1991,06310,0,0,0,1,0,1,1
840,59,001,101,1991,06360,0,0,0,0,1,1,1
840,59,001,101,1991,06520,0,1,0,0,0,1,1
840,59,001,101,1991,06730,1,0,0,0,0,1,1
840,59,001,101,1991,06740,0,0,1,1,5,5,7
840,59,001,101,1991,06770,0,1,0,0,0,1,1
840,59,001,101,1991,06810,0,0,1,0,0,1,1
840,59,001,101,1991,06882,29,1,21,27,1,18,79
840,59,001,101,1991,07030,8,8,12,6,6,25,40
840,59,001,101,1991,07040,1,0,1,0,3,5,5
840,59,001,101,1991,07050,0,0,0,1,1,2,2
840,59,001,101,1991,07180,0,1,0,1,0,2,2
840,59,001,101,1991,07210,0,0,0,0,2,2,2
840,59,001,101,1991,07270,0,0,0,0,1,1,1
840,59,001,101,1991,07310,2,0,0,2,4,7,8
840,59,001,101,1991,07360,1,0,0,1,2,4,4
840,59,001,101,1991,07550,3,2,1,2,2,10,10
840,59,001,101,1991,07610,15,20,18,14,13,29,80
840,59,001,101,1992,01440,0,0,0,1,0,1,1
840,59,001,101,1992,01940,0,1,0,0,0,1,1
840,59,001,101,1992,02890,0,2,1,0,0,3,3
840,59,001,101,1992,03131,6,0,7,0,0,4,13
840,59,001,101,1992,03160,11,18,7,12,5,25,53
840,59,001,101,1992,03250,0,0,0,1,2,2,3
840,59,001,101,1992,03940,0,0,0,1,0,1,1
840,59,001,101,1992,04090,0,0,0,1,0,1,1
840,59,001,101,1992,04120,0,0,0,0,3,3,3
840,59,001,101,1992,04230,11,0,3,10,0,5,24
840,59,001,101,1992,04440,2,0,2,0,0,2,4
840,59,001,101,1992,04520,0,0,0,0,1,1,1
840,59,001,101,1992,04560,0,0,0,1,0,1,1
840,59,001,101,1992,04610,0,0,0,2,1,3,3
840,59,001,101,1992,04770,6,3,0,0,7,10,16
840,59,001,101,1992,04880,14,12,2,3,3,14,34
840,59,001,101,1992,04900,3,0,0,3,4,4,10
