countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,67,009,101,1976,07360,0,2,0,0,0,1,2
840,67,009,101,1976,07610,1,0,0,0,0,1,1
840,67,009,101,1977,01940,1,0,0,0,0,1,1
840,67,009,101,1977,02610,0,1,0,0,0,1,1
840,67,009,101,1977,02730,1,3,0,0,3,5,7
840,67,009,101,1977,02890,14,17,6,6,4,27,47
840,67,009,101,1977,03131,0,9,0,0,0,1,9
840,67,009,101,1977,03160,9,18,12,12,6,30,57
840,67,009,101,1977,03250,0,0,1,1,1,3,3
840,67,009,101,1977,03290,0,0,0,0,2,2,2
840,67,009,101,1977,03370,0,1,1,0,2,4,4
840,67,009,101,1977,03420,0,0,0,0,1,1,1
840,67,009,101,1977,03870,0,2,0,5,0,5,7
840,67,009,101,1977,03960,0,1,0,1,0,2,2
840,67,009,101,1977,04200,9,4,0,0,1,9,14
840,67,009,101,1977,04230,0,0,0,5,0,1,5
840,67,009,101,1977,04430,6,3,3,1,7,13,20
840,67,009,101,1977,04440,4,5,1,1,0,9,11
840,67,009,101,1977,04470,0,0,0,4,0,3,4
840,67,009,101,1977,04560,0,1,0,0,0,1,1
840,67,009,101,1977,04880,1,0,1,2,0,3,4
840,67,009,101,1977,04930,0,1,6,0,2,4,9
840,67,009,101,1977,04950,12,9,5,4,4,21,34
840,67,009,101,1977,04980,11,8,15,2,0,12,36
840,67,009,101,1977,05010,27,35,18,9,11,40,100
840,67,009,101,1977,05011,0,1,0,0,0,1,1
840,67,009,101,1977,05080,1,1,2,6,3,10,13
840,67,009,101,1977,05110,0,10,16,21,0,15,47
840,67,009,101,1977,05460,1,0,0,0,0,1,1
840,67,009,101,1977,05520,1,2,0,2,1,6,6
840,67,009,101,1977,05930,3,2,0,1,3,6,9
840,67,009,101,1977,05970,0,1,0,0,2,2,3
840,67,009,101,1977,06010,0,0,0,1,2,3,3
840,67,009,101,1977,06040,2,1,1,0,0,4,4
840,67,009,101,1977,06120,0,0,4,1,4,4,9
840,67,009,101,1977,06130,2,7,0,2,2,7,13
840,67,009,101,1977,06170,0,0,0,3,0,2,3
840,67,009,101,1977,06220,0,2,2,2,0,6,6
840,67,009,101,1977,06882,31,2,0,4,1,8,38
840,67,009,101,1977,07030,3,14,6,8,2,23,33
840,67,009,101,1977,07190,0,1,0,0,0,1,1
840,67,009,101,1977,07660,0,1,0,0,0,1,1
840,67,009,101,1978,02010,1,1,2,0,0,3,4
840,67,009,101,1978,02610,1,0,1,11,1,4,14
840,67,009,101,1978,02730,5,2,3,0,5,14,15
840,67,009,101,1978,02890,25,21,19,11,0,33,76
840,67,009,101,1978,03160,23,19,21,9,4,35,76
840,67,009,101,1978,03250,0,0,0,0,1,1,1
840,67,009,101,1978,03290,0,0,0,2,1,2,3
840,67,009,101,1978,03370,0,1,1,0,0,2,2
840,67,009,101,1978,03420,1,0,2,0,0,2,3
840,67,009,101,1978,03870,0,0,0,2,0,2,2
840,67,009,101,1978,04090,0,1,1,1,0,3,3
840,67,009,101,1978,04200,9,5,1,0,0,9,15
840,67,009,101,1978,04430,10,11,2,11,0,20,34
840,67,009,101,1978,04440,0,0,1,0,0,1,1
840,67,009,101,1978,04560,0,1,0,0,0,1,1
840,67,009,101,1978,04740,4,1,0,2,1,6,8
840,67,009,101,1978,04880,1,2,9,0,0,6,12
840,67,009,101,1978,04930,0,0,1,5,1,5,7
840,67,009,101,1978,04950,0,6,2,4,12,9,24
840,67,009,101,1978,04980,7,11,12,0,1,15,31
840,67,009,101,1978,05010,32,44,20,12,12,38,120
840,67,009,101,1978,05060,0,0,0,1,0,1,1
840,67,009,101,1978,05070,0,0,1,0,0,1,1
840,67,009,101,1978,05080,1,3,2,8,2,13,16
840,67,009,101,1978,05110,0,6,23,16,6,15,51
840,67,009,101,1978,05460,0,1,0,0,0,1,1
840,67,009,101,1978,05520,0,2,2,3,1,5,8
840,67,009,101,1978,05780,1,1,1,0,0,3,3
840,67,009,101,1978,05930,2,3,2,2,0,7,9
840,67,009,101,1978,06010,1,1,1,2,0,5,5
840,67,009,101,1978,06040,2,0,1,0,0,2,3
840,67,009,101,1978,06120,0,0,2,0,78,6,80
840,67,009,101,1978,06130,4,5,11,1,6,10,27
840,67,009,101,1978,06220,3,1,2,0,1,5,7
840,67,009,101,1978,06330,0,0,1,1,0,2,2
840,67,009,101,1978,06882,20,3,1,37,4,10,65
840,67,009,101,1978,07030,9,3,17,4,1,24,34
840,67,009,101,1978,07050,0,0,0,3,0,1,3
840,67,009,101,1979,02610,0,1,0,1,0,2,2
840,67,009,101,1979,02730,1,4,7,1,7,8,20
840,67,009,101,1979,02890,17,13,10,13,6,33,59
840,67,009,101,1979,03160,20,16,14,13,3,27,66
840,67,009,101,1979,03250,0,0,0,1,0,1,1
840,67,009,101,1979,03370,0,2,0,0,0,2,2
840,67,009,101,1979,03420,0,0,2,1,0,2,3
840,67,009,101,1979,03870,1,1,2,4,0,7,8
840,67,009,101,1979,04090,0,1,0,1,0,2,2
840,67,009,101,1979,04200,18,6,1,0,0,11,25
840,67,009,101,1979,04402,0,0,0,1,0,1,1
840,67,009,101,1979,04430,7,9,2,13,2,15,33
840,67,009,101,1979,04440,0,2,1,1,0,4,4
840,67,009,101,1979,04470,0,0,0,2,2,3,4
840,67,009,101,1979,04740,1,1,1,0,0,3,3
840,67,009,101,1979,04880,0,3,1,0,1,5,5
840,67,009,101,1979,04930,0,0,0,0,1,1,1
840,67,009,101,1979,04950,3,3,4,1,1,7,12
840,67,009,101,1979,04980,5,8,13,3,3,14,32
840,67,009,101,1979,05010,24,25,17,13,13,35,92
840,67,009,101,1979,05011,0,0,2,0,0,1,2
840,67,009,101,1979,05080,0,1,0,8,1,6,10
840,67,009,101,1979,05110,0,25,25,13,0,15,63
840,67,009,101,1979,05460,0,1,0,0,0,1,1
840,67,009,101,1979,05520,1,1,2,2,0,6,6
840,67,009,101,1979,05930,1,5,3,3,0,6,12
840,67,009,101,1979,06010,0,0,1,2,0,3,3
840,67,009,101,1979,06040,8,6,3,2,1,13,20
840,67,009,101,1979,06100,0,1,0,0,0,1,1
840,67,009,101,1979,06120,0,0,0,0,43,2,43
840,67,009,101,1979,06130,5,1,10,0,4,8,20
840,67,009,101,1979,06170,0,0,0,0,3,1,3
840,67,009,101,1979,06220,0,0,4,9,0,7,13
840,67,009,101,1979,06330,0,0,1,0,0,1,1
840,67,009,101,1979,06882,30,2,0,30,4,8,66
840,67,009,101,1979,07030,4,3,9,8,2,17,26
840,67,009,101,1979,07310,0,1,0,0,0,1,1
840,67,009,101,1979,07360,0,2,0,2,0,3,4
840,67,009,101,1979,07660,0,3,0,0,0,2,3
840,67,009,101,1980,02610,0,3,0,0,0,1,3
840,67,009,101,1980,02730,4,5,1,0,0,9,10
840,67,009,101,1980,02890,24,20,12,6,2,29,64
840,67,009,101,1980,03160,82,7,11,9,5,24,114
840,67,009,101,1980,03290,0,0,0,0,2,1,2
840,67,009,101,1980,03370,0,0,0,0,2,1,2
840,67,009,101,1980,03420,0,0,0,0,1,1,1
840,67,009,101,1980,03600,0,0,1,0,0,1,1
840,67,009,101,1980,03870,1,2,1,1,0,4,5
840,67,009,101,1980,03900,0,0,1,0,0,1,1
840,67,009,101,1980,04090,0,0,0,1,0,1,1
840,67,009,101,1980,04200,15,4,1,1,1,15,22
840,67,009,101,1980,04430,5,6,13,3,4,14,31
840,67,009,101,1980,04440,0,2,1,0,0,2,3
840,67,009,101,1980,04470,3,0,0,1,0,4,4
840,67,009,101,1980,04740,6,0,0,0,1,4,7
840,67,009,101,1980,04770,1,0,0,0,0,1,1
840,67,009,101,1980,04880,1,0,1,0,0,2,2
840,67,009,101,1980,04930,0,3,2,0,1,4,6
840,67,009,101,1980,04950,7,11,0,1,8,11,27
840,67,009,101,1980,04980,12,3,1,0,0,7,16
840,67,009,101,1980,05010,25,21,17,1,9,27,73
840,67,009,101,1980,05080,1,1,4,2,0,5,8
840,67,009,101,1980,05110,5,6,13,0,4,13,28
840,67,009,101,1980,05120,0,30,0,0,0,1,30
840,67,009,101,1980,05520,2,1,1,4,0,7,8
840,67,009,101,1980,05930,1,5,0,3,1,5,10
840,67,009,101,1980,05960,1,0,0,0,0,1,1
840,67,009,101,1980,06010,0,0,1,0,0,1,1
840,67,009,101,1980,06040,1,0,0,0,0,1,1
840,67,009,101,1980,06110,0,0,2,0,0,1,2
840,67,009,101,1980,06120,5,21,0,1,2,7,29
840,67,009,101,1980,06130,4,2,1,12,5,11,24
840,67,009,101,1980,06220,0,0,1,2,0,2,3
840,67,009,101,1980,06330,0,0,1,0,0,1,1
840,67,009,101,1980,06882,26,11,4,27,0,10,68
840,67,009,101,1980,07030,9,4,6,6,1,21,26
840,67,009,101,1981,01940,0,2,0,0,0,1,2
840,67,009,101,1981,02610,0,1,1,0,0,2,2
840,67,009,101,1981,02730,3,12,5,3,2,16,25
840,67,009,101,1981,02890,19,15,17,8,0,31,59
840,67,009,101,1981,03160,22,17,15,23,10,37,87
840,67,009,101,1981,03250,0,0,0,2,1,3,3
840,67,009,101,1981,03290,0,0,0,0,3,2,3
840,67,009,101,1981,03370,0,0,0,0,1,1,1
840,67,009,101,1981,03420,0,0,0,1,0,1,1
840,67,009,101,1981,03850,0,0,0,1,0,1,1
840,67,009,101,1981,03870,2,2,4,0,0,7,8
840,67,009,101,1981,03930,0,0,0,1,0,1,1
840,67,009,101,1981,04090,0,0,0,2,0,2,2
840,67,009,101,1981,04200,22,5,0,0,0,13,27
840,67,009,101,1981,04430,6,3,1,2,0,11,12
840,67,009,101,1981,04470,0,0,0,1,0,1,1
840,67,009,101,1981,04520,0,0,0,2,0,2,2
840,67,009,101,1981,04740,2,0,0,0,0,1,2
840,67,009,101,1981,04880,1,3,0,1,0,5,5
840,67,009,101,1981,04930,0,0,15,0,10,4,25
840,67,009,101,1981,04950,0,9,2,3,1,9,15
840,67,009,101,1981,04980,0,18,3,0,5,11,26
840,67,009,101,1981,05010,46,30,22,3,6,31,107
840,67,009,101,1981,05011,1,0,1,0,0,2,2
840,67,009,101,1981,05080,3,1,2,1,0,6,7
840,67,009,101,1981,05110,2,7,7,15,3,17,34
840,67,009,101,1981,05120,0,48,0,0,0,6,48
840,67,009,101,1981,05460,1,2,0,0,0,3,3
840,67,009,101,1981,05520,1,5,3,0,4,9,13
840,67,009,101,1981,05930,1,7,2,2,1,7,13
840,67,009,101,1981,06010,0,1,0,2,0,3,3
840,67,009,101,1981,06040,6,3,2,2,8,12,21
840,67,009,101,1981,06120,53,1,1,0,15,12,70
840,67,009,101,1981,06130,0,0,6,1,1,5,8
840,67,009,101,1981,06220,1,3,4,2,0,6,10
840,67,009,101,1981,06330,0,0,1,0,0,1,1
840,67,009,101,1981,06882,0,1,6,18,1,8,26
840,67,009,101,1981,07030,6,2,5,7,1,15,21
840,67,009,101,1981,07050,0,1,0,0,0,1,1
840,67,009,101,1981,07360,0,1,0,1,0,2,2
840,67,009,101,1984,02000,0,1,0,0,0,1,1
840,67,009,101,1984,02001,0,0,0,6,0,2,6
840,67,009,101,1984,02010,0,0,1,0,0,1,1
840,67,009,101,1984,02610,2,5,0,3,0,7,10
840,67,009,101,1984,02730,1,1,1,0,0,3,3
840,67,009,101,1984,02890,19,20,15,0,3,30,57
840,67,009,101,1984,02930,0,1,0,0,0,1,1
840,67,009,101,1984,03160,50,22,53,5,7,29,137
840,67,009,101,1984,03250,0,0,0,1,2,3,3
840,67,009,101,1984,03290,0,0,0,3,1,4,4
840,67,009,101,1984,03370,0,1,2,1,0,4,4
840,67,009,101,1984,03420,0,0,0,1,0,1,1
840,67,009,101,1984,03750,1,0,0,0,0,1,1
840,67,009,101,1984,03870,1,1,1,1,2,6,6
840,67,009,101,1984,04090,0,0,1,0,0,1,1
840,67,009,101,1984,04200,24,4,0,0,0,12,28
840,67,009,101,1984,04230,0,2,0,0,0,2,2
840,67,009,101,1984,04430,7,3,2,5,1,16,18
840,67,009,101,1984,04440,1,0,1,0,0,2,2
840,67,009,101,1984,04470,0,1,0,0,0,1,1
840,67,009,101,1984,04740,0,1,1,1,0,3,3
840,67,009,101,1984,04880,0,4,4,1,3,8,12
840,67,009,101,1984,04930,0,2,7,0,0,3,9
840,67,009,101,1984,04950,4,3,6,0,1,7,14
840,67,009,101,1984,04980,11,2,2,0,1,7,16
840,67,009,101,1984,05010,34,23,27,9,17,43,110
840,67,009,101,1984,05011,1,1,0,0,0,2,2
840,67,009,101,1984,05080,3,2,1,0,1,6,7
840,67,009,101,1984,05110,13,25,25,42,26,36,131
840,67,009,101,1984,05520,1,4,0,0,0,3,5
840,67,009,101,1984,05780,0,2,0,0,0,1,2
840,67,009,101,1984,05930,2,6,5,2,2,9,17
840,67,009,101,1984,05970,0,1,0,0,0,1,1
840,67,009,101,1984,06010,1,1,1,0,1,4,4
840,67,009,101,1984,06110,0,0,0,1,0,1,1
840,67,009,101,1984,06120,3,1,1,21,7,11,33
840,67,009,101,1984,06130,2,8,3,10,7,13,30
840,67,009,101,1984,06220,4,0,0,0,0,1,4
840,67,009,101,1984,06882,0,17,0,3,2,7,22
840,67,009,101,1984,07030,4,9,7,5,3,20,28
840,67,009,101,1984,07310,0,0,1,0,0,1,1
840,67,009,101,1984,07360,0,1,0,0,0,1,1
840,67,009,101,1984,07660,0,0,1,0,0,1,1
840,67,009,101,1985,02000,0,2,0,1,0,3,3
840,67,009,101,1985,02001,0,0,6,4,14,8,24
840,67,009,101,1985,02010,1,0,0,0,0,1,1
840,67,009,101,1985,02610,1,0,1,4,51,5,57
840,67,009,101,1985,02730,1,1,0,1,2,4,5
840,67,009,101,1985,02890,27,27,18,12,8,42,92
840,67,009,101,1985,03160,12,13,33,9,5,27,72
840,67,009,101,1985,03250,0,0,0,2,1,3,3
840,67,009,101,1985,03290,0,0,0,2,1,2,3
840,67,009,101,1985,03420,0,0,0,1,0,1,1
840,67,009,101,1985,03850,0,0,0,1,0,1,1
840,67,009,101,1985,03870,1,5,1,4,1,10,12
840,67,009,101,1985,03960,1,1,0,2,0,4,4
840,67,009,101,1985,04090,0,0,1,0,0,1,1
840,67,009,101,1985,04200,18,8,1,0,0,16,27
840,67,009,101,1985,04230,2,0,1,3,0,3,6
840,67,009,101,1985,04430,6,7,3,10,1,17,27
840,67,009,101,1985,04440,0,0,0,0,1,1,1
840,67,009,101,1985,04470,0,1,0,3,4,6,8
840,67,009,101,1985,04740,3,1,0,1,2,6,7
840,67,009,101,1985,04770,0,2,0,0,59,6,61
840,67,009,101,1985,04880,0,2,1,0,5,6,8
840,67,009,101,1985,04930,0,1,0,0,11,3,12
840,67,009,101,1985,04950,2,13,6,0,4,10,25
840,67,009,101,1985,04980,6,12,2,0,4,13,24
840,67,009,101,1985,05010,15,19,14,4,10,35,62
840,67,009,101,1985,05011,0,1,1,0,0,2,2
840,67,009,101,1985,05080,0,0,2,1,0,3,3
840,67,009,101,1985,05110,2,32,7,22,10,22,73
840,67,009,101,1985,05120,0,1,0,0,0,1,1
840,67,009,101,1985,05460,0,2,0,0,0,2,2
840,67,009,101,1985,05520,2,1,0,0,0,3,3
840,67,009,101,1985,05780,0,1,0,0,0,1,1
840,67,009,101,1985,05930,3,8,2,1,1,10,15
840,67,009,101,1985,05970,0,0,1,0,0,1,1
840,67,009,101,1985,05980,0,0,1,0,0,1,1
840,67,009,101,1985,06010,0,1,0,1,0,2,2
840,67,009,101,1985,06040,3,6,4,0,6,14,19
840,67,009,101,1985,06130,3,0,7,1,0,6,11
840,67,009,101,1985,06220,0,1,0,0,1,2,2
840,67,009,101,1985,06330,0,0,0,1,0,1,1
840,67,009,101,1985,06882,1,5,0,17,2,7,25
840,67,009,101,1985,07030,6,4,6,5,1,18,22
840,67,009,101,1985,07190,0,0,0,0,1,1,1
840,67,009,101,1985,07360,0,1,0,0,0,1,1
840,67,009,101,1985,07660,0,1,0,0,1,2,2
840,67,009,101,1986,02001,0,6,0,0,0,6,6
840,67,009,101,1986,02010,0,0,1,0,0,1,1
840,67,009,101,1986,02730,2,4,0,0,1,5,7
840,67,009,101,1986,02890,25,20,25,9,3,36,82
840,67,009,101,1986,03100,0,2,0,0,0,1,2
840,67,009,101,1986,03160,86,17,78,25,2,32,208
840,67,009,101,1986,03250,0,0,0,14,2,6,16
840,67,009,101,1986,03290,0,0,0,6,2,5,8
840,67,009,101,1986,03370,0,0,1,0,3,3,4
840,67,009,101,1986,03420,1,1,0,0,0,2,2
840,67,009,101,1986,03850,1,0,0,0,0,1,1
840,67,009,101,1986,03870,3,3,0,0,0,5,6
840,67,009,101,1986,03960,0,0,1,0,0,1,1
840,67,009,101,1986,04090,0,0,6,0,0,1,6
840,67,009,101,1986,04200,24,3,2,0,1,15,30
840,67,009,101,1986,04230,0,1,0,3,0,2,4
840,67,009,101,1986,04430,8,8,11,8,2,25,37
840,67,009,101,1986,04440,0,1,2,0,0,3,3
840,67,009,101,1986,04470,0,0,1,0,2,3,3
840,67,009,101,1986,04520,0,1,0,0,1,2,2
840,67,009,101,1986,04560,0,1,1,0,0,2,2
840,67,009,101,1986,04740,1,0,0,1,0,2,2
840,67,009,101,1986,04880,0,4,3,0,2,5,9
840,67,009,101,1986,04930,0,15,0,0,14,3,29
840,67,009,101,1986,04950,2,16,3,1,1,11,23
840,67,009,101,1986,04980,12,20,2,2,6,20,42
840,67,009,101,1986,05010,29,41,33,7,10,40,120
840,67,009,101,1986,05011,1,0,0,0,0,1,1
840,67,009,101,1986,05080,0,0,2,1,0,3,3
840,67,009,101,1986,05110,8,12,38,18,87,32,163
840,67,009,101,1986,05120,2,3,0,0,0,4,5
840,67,009,101,1986,05460,0,6,3,0,0,7,9
840,67,009,101,1986,05520,0,3,3,0,2,6,8
840,67,009,101,1986,05780,0,1,0,1,0,2,2
840,67,009,101,1986,05930,1,7,2,4,1,10,15
840,67,009,101,1986,05970,0,0,1,1,0,2,2
840,67,009,101,1986,06010,0,0,0,0,3,1,3
840,67,009,101,1986,06040,15,19,7,1,4,25,46
840,67,009,101,1986,06120,2,8,0,8,68,8,86
840,67,009,101,1986,06130,5,6,7,5,0,10,23
840,67,009,101,1986,06220,0,0,3,1,0,3,4
840,67,009,101,1986,06882,7,12,2,30,1,11,52
840,67,009,101,1986,07030,9,2,10,11,3,22,35
840,67,009,101,1986,07360,0,2,0,3,0,5,5
840,67,009,101,1986,07660,0,1,0,0,2,2,3
840,67,009,101,1987,01940,0,0,1,1,0,2,2
840,67,009,101,1987,02010,0,0,3,0,0,1,3
840,67,009,101,1987,02610,0,0,25,0,2,5,27
840,67,009,101,1987,02730,1,1,3,1,0,5,6
840,67,009,101,1987,02890,18,29,16,15,12,45,90
840,67,009,101,1987,03100,0,0,1,0,0,1,1
840,67,009,101,1987,03160,12,12,16,13,13,29,66
840,67,009,101,1987,03250,0,0,0,2,1,3,3
840,67,009,101,1987,03290,0,0,0,2,3,4,5
840,67,009,101,1987,03370,0,0,0,1,1,2,2
840,67,009,101,1987,03870,1,3,2,2,1,7,9
840,67,009,101,1987,03940,0,0,1,0,0,1,1
840,67,009,101,1987,03960,0,0,0,0,1,1,1
840,67,009,101,1987,04090,1,1,2,0,0,4,4
840,67,009,101,1987,04200,16,5,3,0,0,14,24
840,67,009,101,1987,04230,0,2,0,2,0,2,4
840,67,009,101,1987,04430,7,8,3,8,6,20,32
840,67,009,101,1987,04440,0,0,0,1,0,1,1
840,67,009,101,1987,04470,0,0,1,10,2,7,13
840,67,009,101,1987,04520,0,0,0,1,0,1,1
840,67,009,101,1987,04740,3,0,3,2,1,9,9
840,67,009,101,1987,04880,2,5,1,0,4,8,12
840,67,009,101,1987,04930,0,2,2,3,0,4,7
840,67,009,101,1987,04950,0,15,1,6,3,15,25
840,67,009,101,1987,04980,8,22,6,1,25,21,62
840,67,009,101,1987,05010,21,30,14,19,17,41,101
840,67,009,101,1987,05011,1,2,5,0,0,7,8
840,67,009,101,1987,05080,0,1,3,1,0,3,5
840,67,009,101,1987,05110,1,12,24,23,7,19,67
840,67,009,101,1987,05460,0,5,0,0,0,4,5
840,67,009,101,1987,05520,0,1,5,4,3,11,13
840,67,009,101,1987,05930,0,3,2,3,3,8,11
840,67,009,101,1987,05970,0,0,0,1,1,2,2
840,67,009,101,1987,06010,0,1,4,1,1,6,7
840,67,009,101,1987,06040,2,7,9,1,2,15,21
840,67,009,101,1987,06120,0,0,0,0,60,1,60
840,67,009,101,1987,06130,0,5,11,10,0,8,26
840,67,009,101,1987,06220,0,0,5,4,6,11,15
840,67,009,101,1987,06882,0,1,1,42,0,6,44
840,67,009,101,1987,07030,5,3,7,14,1,20,30
840,67,009,101,1987,07360,0,0,0,2,0,1,2
840,67,009,101,1987,07610,0,0,1,0,0,1,1
840,67,009,101,1987,07660,0,0,2,0,1,2,3
840,67,009,101,1988,02610,0,1,1,1,3,4,6
840,67,009,101,1988,02730,3,5,2,1,1,10,12
840,67,009,101,1988,02890,29,21,29,12,10,41,101
840,67,009,101,1988,03160,14,13,20,6,8,32,61
840,67,009,101,1988,03250,0,0,0,4,2,5,6
840,67,009,101,1988,03290,0,0,0,1,1,2,2
840,67,009,101,1988,03370,0,1,0,0,0,1,1
840,67,009,101,1988,03420,1,0,0,0,1,2,2
840,67,009,101,1988,03870,1,4,0,1,0,6,6
840,67,009,101,1988,03940,0,0,1,0,0,1,1
840,67,009,101,1988,03960,1,2,0,0,0,2,3
840,67,009,101,1988,04090,0,2,0,0,0,2,2
840,67,009,101,1988,04200,17,17,3,1,2,20,40
840,67,009,101,1988,04230,0,0,1,3,0,3,4
840,67,009,101,1988,04430,8,5,3,2,4,17,22
840,67,009,101,1988,04440,0,1,2,1,0,4,4
840,67,009,101,1988,04470,0,0,0,1,0,1,1
840,67,009,101,1988,04520,0,0,1,0,0,1,1
840,67,009,101,1988,04740,2,0,2,0,1,4,5
840,67,009,101,1988,04880,0,4,3,5,0,8,12
840,67,009,101,1988,04930,0,2,0,1,0,2,3
840,67,009,101,1988,04950,8,9,7,1,5,20,30
840,67,009,101,1988,04980,13,24,18,3,10,26,68
840,67,009,101,1988,05010,33,30,18,11,16,44,108
840,67,009,101,1988,05011,0,2,3,0,0,5,5
840,67,009,101,1988,05012,3,0,0,4,5,8,12
840,67,009,101,1988,05080,0,0,0,1,0,1,1
840,67,009,101,1988,05110,7,20,42,47,1,23,117
840,67,009,101,1988,05120,0,1,0,0,0,1,1
840,67,009,101,1988,05460,0,2,0,0,0,2,2
840,67,009,101,1988,05520,1,2,4,0,0,6,7
840,67,009,101,1988,05780,0,1,0,0,0,1,1
840,67,009,101,1988,05930,0,4,3,2,1,6,10
840,67,009,101,1988,05970,0,0,1,1,1,3,3
840,67,009,101,1988,06010,1,1,0,1,3,5,6
840,67,009,101,1988,06040,1,5,3,0,2,6,11
840,67,009,101,1988,06120,12,6,0,0,91,11,109
840,67,009,101,1988,06130,2,11,1,1,3,8,18
840,67,009,101,1988,06220,0,1,2,2,0,5,5
840,67,009,101,1988,06882,1,4,4,3,3,9,15
840,67,009,101,1988,07030,7,8,12,17,3,34,47
840,67,009,101,1988,07050,0,0,0,1,0,1,1
840,67,009,101,1988,07360,2,4,0,1,1,5,8
840,67,009,101,1989,01940,0,2,0,0,0,2,2
840,67,009,101,1989,02010,0,1,0,0,0,1,1
840,67,009,101,1989,02610,0,0,2,4,1,6,7
840,67,009,101,1989,02730,2,6,2,1,3,13,14
840,67,009,101,1989,02890,33,23,22,22,8,42,108
840,67,009,101,1989,03160,13,30,20,11,2,28,76
840,67,009,101,1989,03370,1,0,0,0,0,1,1
840,67,009,101,1989,03870,1,1,3,3,2,10,10
840,67,009,101,1989,03900,2,0,0,0,0,2,2
840,67,009,101,1989,03940,0,0,0,2,0,1,2
840,67,009,101,1989,03960,0,0,1,0,0,1,1
840,67,009,101,1989,04090,0,1,0,0,1,2,2
840,67,009,101,1989,04200,18,10,1,0,1,18,30
840,67,009,101,1989,04230,0,0,2,0,0,1,2
840,67,009,101,1989,04430,4,2,3,2,2,12,13
840,67,009,101,1989,04440,0,0,0,0,1,1,1
840,67,009,101,1989,04470,0,0,0,1,1,2,2
840,67,009,101,1989,04560,0,0,1,0,0,1,1
840,67,009,101,1989,04740,4,0,1,2,2,7,9
840,67,009,101,1989,04880,2,5,4,0,0,8,11
840,67,009,101,1989,04950,1,4,4,3,2,12,14
840,67,009,101,1989,04980,10,19,12,0,4,19,45
840,67,009,101,1989,05010,29,31,22,17,12,40,111
840,67,009,101,1989,05011,0,0,2,0,0,2,2
840,67,009,101,1989,05080,0,2,0,0,0,2,2
840,67,009,101,1989,05110,2,21,63,22,11,24,119
840,67,009,101,1989,05460,0,3,1,0,0,4,4
840,67,009,101,1989,05520,1,2,2,1,1,7,7
840,67,009,101,1989,05780,0,3,3,1,0,6,7
840,67,009,101,1989,05930,4,4,6,1,3,11,18
840,67,009,101,1989,05970,0,1,1,2,0,4,4
840,67,009,101,1989,06010,1,1,1,0,2,4,5
840,67,009,101,1989,06040,4,1,6,1,2,12,14
840,67,009,101,1989,06120,1,1,0,0,1,3,3
840,67,009,101,1989,06130,1,5,2,0,2,8,10
840,67,009,101,1989,06220,0,0,6,4,2,6,12
840,67,009,101,1989,06882,0,5,4,4,4,9,17
840,67,009,101,1989,07030,6,7,10,11,4,33,38
840,67,009,101,1989,07050,0,0,3,0,0,1,3
840,67,009,101,1989,07180,0,1,0,0,0,1,1
840,67,009,101,1989,07360,0,0,2,0,0,1,2
840,67,009,101,1990,01320,0,2,0,0,0,1,2
840,67,009,101,1990,01940,0,1,0,0,1,2,2
840,67,009,101,1990,02001,0,0,1,2,0,2,3
840,67,009,101,1990,02010,0,1,0,0,0,1,1
840,67,009,101,1990,02730,1,3,2,2,0,8,8
840,67,009,101,1990,02890,17,15,15,13,5,36,65
840,67,009,101,1990,03160,13,13,10,2,2,24,40
840,67,009,101,1990,03250,0,0,0,2,3,4,5
840,67,009,101,1990,03290,0,0,0,1,3,2,4
840,67,009,101,1990,03370,0,0,0,0,1,1,1
840,67,009,101,1990,03870,1,2,1,2,0,5,6
840,67,009,101,1990,03960,0,0,1,0,0,1,1
840,67,009,101,1990,04090,1,0,1,0,0,2,2
840,67,009,101,1990,04200,16,16,5,0,0,13,37
840,67,009,101,1990,04230,0,1,0,0,1,2,2
840,67,009,101,1990,04430,10,2,5,4,4,18,25
840,67,009,101,1990,04440,0,0,1,0,0,1,1
840,67,009,101,1990,04740,1,1,1,3,2,7,8
840,67,009,101,1990,04880,2,5,3,3,4,13,17
840,67,009,101,1990,04930,1,0,0,0,0,1,1
840,67,009,101,1990,04950,4,1,3,1,1,8,10
840,67,009,101,1990,04980,19,3,12,2,8,16,44
840,67,009,101,1990,05010,31,25,18,11,19,43,104
840,67,009,101,1990,05011,0,0,1,0,0,1,1
840,67,009,101,1990,05080,1,2,1,0,0,4,4
840,67,009,101,1990,05110,0,9,20,17,15,21,61
840,67,009,101,1990,05120,0,1,0,0,0,1,1
840,67,009,101,1990,05520,2,1,7,2,0,9,12
840,67,009,101,1990,05780,0,1,0,1,0,2,2
840,67,009,101,1990,05930,2,7,1,0,4,8,14
840,67,009,101,1990,06010,1,1,1,1,1,5,5
840,67,009,101,1990,06040,8,0,5,0,4,10,17
840,67,009,101,1990,06120,3,0,0,0,1,2,4
840,67,009,101,1990,06130,6,5,3,0,5,9,19
840,67,009,101,1990,06220,0,2,1,4,0,6,7
840,67,009,101,1990,06330,0,0,0,1,0,1,1
840,67,009,101,1990,06882,3,6,0,2,1,8,12
840,67,009,101,1990,07030,6,17,8,5,4,31,40
840,67,009,101,1990,07190,0,1,0,0,0,1,1
840,67,009,101,1990,07360,0,3,2,1,0,3,6
840,67,009,101,1991,01320,0,0,2,0,0,1,2
