countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,80,051,101,1999,03940,1,0,1,0,2,4,4
840,80,051,101,1999,04050,0,1,1,1,0,3,3
840,80,051,101,1999,04090,4,1,3,4,2,13,14
840,80,051,101,1999,04120,0,0,1,1,0,2,2
840,80,051,101,1999,04171,3,0,0,0,0,2,3
840,80,051,101,1999,04230,0,2,0,0,4,4,6
840,80,051,101,1999,04440,0,0,0,0,1,1,1
840,80,051,101,1999,04560,0,0,0,1,2,3,3
840,80,051,101,1999,04610,0,0,0,1,0,1,1
840,80,051,101,1999,04650,1,2,0,1,0,4,4
840,80,051,101,1999,04770,1,0,7,1,3,8,12
840,80,051,101,1999,04880,13,6,7,5,6,20,37
840,80,051,101,1999,04930,4,1,0,0,0,2,5
840,80,051,101,1999,04950,3,0,2,1,0,5,6
840,80,051,101,1999,04980,0,0,0,0,4,1,4
840,80,051,101,1999,05010,1,0,1,0,1,3,3
840,80,051,101,1999,05110,7,1,0,1,0,6,9
840,80,051,101,1999,05600,1,1,3,3,4,9,12
840,80,051,101,1999,05630,0,0,2,2,0,3,4
840,80,051,101,1999,05870,5,5,4,3,2,14,19
840,80,051,101,1999,05930,8,4,8,8,5,23,33
840,80,051,101,1999,05980,7,4,2,3,0,14,16
840,80,051,101,1999,06100,1,4,2,0,2,9,9
840,80,051,101,1999,06110,0,0,0,0,1,1,1
840,80,051,101,1999,06130,0,0,2,2,0,2,4
840,80,051,101,1999,06220,0,0,0,0,1,1,1
840,80,051,101,1999,06240,2,3,3,4,2,14,14
840,80,051,101,1999,06280,0,2,1,2,2,7,7
840,80,051,101,1999,06310,1,0,0,1,0,2,2
840,80,051,101,1999,06480,0,1,0,1,1,3,3
840,80,051,101,1999,06710,5,6,3,11,8,23,33
840,80,051,101,1999,06730,3,0,3,2,2,6,10
840,80,051,101,1999,06830,4,1,9,3,1,13,18
840,80,051,101,1999,07030,3,0,3,1,5,12,12
840,80,051,101,1999,07040,1,0,0,0,0,1,1
840,80,051,101,1999,07050,0,0,0,0,2,1,2
840,80,051,101,1999,07180,2,2,1,2,0,6,7
840,80,051,101,1999,07290,0,0,0,0,1,1,1
840,80,051,101,1999,07310,5,6,6,4,1,18,22
840,80,051,101,1999,07360,0,1,4,1,0,5,6
840,80,051,101,1999,07510,1,1,1,1,2,6,6
840,80,051,101,1999,07550,0,0,2,3,0,5,5
840,80,051,101,1999,07660,1,0,2,0,1,3,4
840,80,051,101,2000,02730,0,0,1,2,0,2,3
840,80,051,101,2000,02890,2,1,6,0,2,8,11
840,80,051,101,2000,03100,0,2,0,0,1,2,3
840,80,051,101,2000,03160,1,0,3,5,0,7,9
840,80,051,101,2000,03250,0,0,0,0,2,2,2
840,80,051,101,2000,03260,0,0,0,0,1,1,1
840,80,051,101,2000,03390,0,1,0,0,0,1,1
840,80,051,101,2000,03870,0,0,1,1,0,2,2
840,80,051,101,2000,03940,0,1,1,4,2,7,8
840,80,051,101,2000,04050,0,0,1,0,0,1,1
840,80,051,101,2000,04060,0,0,0,0,1,1,1
840,80,051,101,2000,04090,1,2,2,7,2,12,14
840,80,051,101,2000,04160,4,0,0,0,0,3,4
840,80,051,101,2000,04171,9,0,0,0,0,4,9
840,80,051,101,2000,04230,0,4,1,1,6,6,12
840,80,051,101,2000,04440,2,0,0,2,0,3,4
840,80,051,101,2000,04520,2,1,0,0,0,3,3
840,80,051,101,2000,04560,0,0,2,1,0,3,3
840,80,051,101,2000,04610,0,1,1,3,0,5,5
840,80,051,101,2000,04650,1,3,0,2,1,6,7
840,80,051,101,2000,04770,4,6,4,3,2,14,19
840,80,051,101,2000,04880,8,6,4,2,6,15,26
840,80,051,101,2000,04900,0,0,0,0,2,1,2
840,80,051,101,2000,04930,0,1,0,0,7,2,8
840,80,051,101,2000,04950,0,0,0,0,3,2,3
840,80,051,101,2000,05010,2,0,0,0,3,2,5
840,80,051,101,2000,05060,0,0,0,0,1,1,1
840,80,051,101,2000,05110,0,2,0,4,0,3,6
840,80,051,101,2000,05600,0,1,2,0,4,4,7
840,80,051,101,2000,05630,0,0,2,1,1,4,4
840,80,051,101,2000,05870,4,2,6,2,3,13,17
840,80,051,101,2000,05930,8,6,7,6,7,24,34
840,80,051,101,2000,05970,0,0,0,0,1,1,1
840,80,051,101,2000,05980,4,3,4,4,1,16,16
840,80,051,101,2000,06100,1,1,1,0,0,3,3
840,80,051,101,2000,06130,2,0,4,2,0,3,8
840,80,051,101,2000,06240,2,8,4,3,1,14,18
840,80,051,101,2000,06280,0,1,0,1,0,2,2
840,80,051,101,2000,06310,2,0,0,0,1,2,3
840,80,051,101,2000,06480,0,1,2,0,0,3,3
840,80,051,101,2000,06710,8,3,4,7,8,20,30
840,80,051,101,2000,06730,0,5,7,2,0,5,14
840,80,051,101,2000,06830,5,3,8,6,3,15,25
840,80,051,101,2000,06840,0,0,0,0,1,1,1
840,80,051,101,2000,07030,2,1,2,3,4,10,12
840,80,051,101,2000,07040,0,0,0,0,1,1,1
840,80,051,101,2000,07050,0,0,0,2,0,1,2
840,80,051,101,2000,07180,1,4,3,3,3,13,14
840,80,051,101,2000,07290,0,0,0,3,1,3,4
840,80,051,101,2000,07310,3,6,2,2,3,15,16
840,80,051,101,2000,07360,2,1,1,5,2,8,11
840,80,051,101,2000,07510,1,3,2,2,0,7,8
840,80,051,101,2000,07550,3,2,0,0,0,5,5
840,80,051,101,2000,07660,0,0,0,1,2,3,3
840,80,051,101,2001,01720,0,0,16,0,0,1,16
840,80,051,101,2001,02890,6,0,1,0,2,7,9
840,80,051,101,2001,03160,9,0,3,5,2,14,19
840,80,051,101,2001,03250,0,0,0,1,1,2,2
840,80,051,101,2001,03260,0,0,0,0,1,1,1
840,80,051,101,2001,03370,0,0,1,0,0,1,1
840,80,051,101,2001,03390,0,1,0,1,0,2,2
840,80,051,101,2001,03870,1,1,1,0,1,4,4
840,80,051,101,2001,03940,0,0,1,2,0,3,3
840,80,051,101,2001,04050,0,0,1,0,0,1,1
840,80,051,101,2001,04060,0,0,1,0,0,1,1
840,80,051,101,2001,04090,3,0,1,5,0,8,9
840,80,051,101,2001,04171,3,0,0,0,0,2,3
840,80,051,101,2001,04230,3,4,1,0,3,7,11
840,80,051,101,2001,04280,0,0,0,1,0,1,1
840,80,051,101,2001,04440,1,0,1,0,0,2,2
840,80,051,101,2001,04520,0,3,1,0,0,3,4
840,80,051,101,2001,04560,1,0,1,1,0,3,3
840,80,051,101,2001,04610,1,0,0,3,0,4,4
840,80,051,101,2001,04650,0,2,0,0,0,2,2
840,80,051,101,2001,04770,4,3,4,6,2,16,19
840,80,051,101,2001,04880,13,7,16,2,5,24,43
840,80,051,101,2001,04950,1,0,1,0,0,2,2
840,80,051,101,2001,05010,2,0,0,0,0,2,2
840,80,051,101,2001,05110,0,0,1,0,0,1,1
840,80,051,101,2001,05600,4,0,0,0,3,5,7
840,80,051,101,2001,05630,2,0,1,2,0,4,5
840,80,051,101,2001,05870,6,3,6,2,2,16,19
840,80,051,101,2001,05930,12,8,6,2,0,19,28
840,80,051,101,2001,05970,1,0,0,0,0,1,1
840,80,051,101,2001,05980,7,1,3,1,1,8,13
840,80,051,101,2001,06100,1,1,3,1,1,7,7
840,80,051,101,2001,06130,0,0,4,3,0,4,7
840,80,051,101,2001,06240,4,7,2,4,0,13,17
840,80,051,101,2001,06280,0,0,0,2,0,2,2
840,80,051,101,2001,06310,1,0,0,1,0,2,2
840,80,051,101,2001,06360,1,0,0,0,0,1,1
840,80,051,101,2001,06370,0,0,0,0,1,1,1
840,80,051,101,2001,06480,0,3,0,1,0,3,4
840,80,051,101,2001,06630,0,0,0,0,1,1,1
840,80,051,101,2001,06710,4,7,7,11,4,23,33
840,80,051,101,2001,06730,0,0,6,2,0,5,8
840,80,051,101,2001,06830,7,0,6,2,0,11,15
840,80,051,101,2001,07030,5,2,6,3,7,16,23
840,80,051,101,2001,07040,0,1,1,0,0,2,2
840,80,051,101,2001,07050,0,1,2,4,2,7,9
840,80,051,101,2001,07180,2,4,2,3,0,10,11
840,80,051,101,2001,07290,1,0,1,1,1,4,4
840,80,051,101,2001,07310,1,7,6,1,2,13,17
840,80,051,101,2001,07360,0,4,4,7,1,12,16
840,80,051,101,2001,07510,1,3,2,1,0,7,7
840,80,051,101,2001,07550,0,4,3,2,1,7,10
840,80,051,101,2001,07660,0,0,0,1,2,2,3
840,80,051,101,2002,02730,0,0,0,1,0,1,1
840,80,051,101,2002,02890,0,0,2,2,2,5,6
840,80,051,101,2002,03100,0,3,0,0,0,1,3
840,80,051,101,2002,03160,9,3,1,3,2,15,18
840,80,051,101,2002,03250,0,0,1,0,0,1,1
840,80,051,101,2002,03260,0,0,1,0,3,3,4
840,80,051,101,2002,03390,0,1,0,0,0,1,1
840,80,051,101,2002,03870,1,1,0,0,0,2,2
840,80,051,101,2002,03940,0,0,2,1,3,6,6
840,80,051,101,2002,04050,0,1,0,0,0,1,1
840,80,051,101,2002,04090,1,2,2,1,1,7,7
840,80,051,101,2002,04171,1,0,0,0,0,1,1
840,80,051,101,2002,04230,2,0,3,3,7,9,15
840,80,051,101,2002,04520,0,1,0,2,1,4,4
840,80,051,101,2002,04560,1,0,0,2,0,3,3
840,80,051,101,2002,04610,0,1,0,3,2,5,6
840,80,051,101,2002,04650,1,0,0,1,1,3,3
840,80,051,101,2002,04770,7,2,2,6,5,13,22
840,80,051,101,2002,04880,10,5,4,10,2,19,31
840,80,051,101,2002,04950,2,0,0,0,2,3,4
840,80,051,101,2002,05010,1,0,0,0,3,2,4
840,80,051,101,2002,05190,0,0,0,0,1,1,1
840,80,051,101,2002,05290,0,0,0,3,0,3,3
840,80,051,101,2002,05600,0,0,1,0,3,4,4
840,80,051,101,2002,05630,0,0,2,1,1,4,4
840,80,051,101,2002,05870,0,1,3,3,4,10,11
840,80,051,101,2002,05930,10,9,6,2,9,26,36
840,80,051,101,2002,05970,0,0,1,0,0,1,1
840,80,051,101,2002,05980,5,0,1,3,1,8,10
840,80,051,101,2002,06100,1,2,2,1,2,7,8
840,80,051,101,2002,06110,0,0,0,0,4,1,4
840,80,051,101,2002,06130,0,0,1,0,0,1,1
840,80,051,101,2002,06240,3,6,0,1,1,10,11
840,80,051,101,2002,06280,2,0,0,1,0,2,3
840,80,051,101,2002,06310,2,0,2,0,2,5,6
840,80,051,101,2002,06360,1,0,0,0,2,3,3
840,80,051,101,2002,06480,0,1,0,1,0,2,2
840,80,051,101,2002,06710,3,6,5,5,9,20,28
840,80,051,101,2002,06730,1,0,3,4,3,7,11
840,80,051,101,2002,06830,4,1,5,2,0,8,12
840,80,051,101,2002,07030,3,1,5,6,4,14,19
840,80,051,101,2002,07050,0,0,0,1,1,2,2
840,80,051,101,2002,07180,2,2,1,0,1,6,6
840,80,051,101,2002,07310,0,6,1,1,3,9,11
840,80,051,101,2002,07360,1,2,2,3,2,7,10
840,80,051,101,2002,07510,2,2,1,2,0,7,7
840,80,051,101,2002,07550,0,0,4,0,0,3,4
840,80,051,101,2002,07610,0,0,0,1,0,1,1
840,80,051,101,2002,07660,1,1,1,0,0,3,3
840,80,051,101,2003,02890,2,0,1,1,0,4,4
840,80,051,101,2003,03100,0,1,1,0,0,2,2
840,80,051,101,2003,03160,7,0,5,4,1,15,17
840,80,051,101,2003,03250,0,0,0,0,1,1,1
840,80,051,101,2003,03370,0,0,0,1,0,1,1
840,80,051,101,2003,03390,0,0,0,0,1,1,1
840,80,051,101,2003,03870,0,2,1,2,3,7,8
840,80,051,101,2003,03930,0,0,1,0,0,1,1
840,80,051,101,2003,03940,0,2,1,0,0,3,3
840,80,051,101,2003,04050,0,0,0,1,0,1,1
840,80,051,101,2003,04090,3,2,2,2,0,9,9
840,80,051,101,2003,04230,3,1,0,6,2,9,12
840,80,051,101,2003,04280,0,0,0,0,1,1,1
840,80,051,101,2003,04440,1,0,1,1,0,3,3
840,80,051,101,2003,04520,3,1,0,1,0,5,5
840,80,051,101,2003,04560,2,1,1,2,0,6,6
840,80,051,101,2003,04610,0,1,0,0,0,1,1
840,80,051,101,2003,04650,1,1,1,0,0,3,3
840,80,051,101,2003,04770,7,0,3,6,4,14,20
840,80,051,101,2003,04880,9,9,12,4,3,20,37
840,80,051,101,2003,04930,0,1,1,0,0,2,2
840,80,051,101,2003,04950,0,0,0,0,1,1,1
840,80,051,101,2003,05010,0,0,0,1,0,1,1
840,80,051,101,2003,05060,0,0,1,1,0,2,2
840,80,051,101,2003,05290,0,0,1,2,0,2,3
840,80,051,101,2003,05600,1,0,1,1,3,5,6
840,80,051,101,2003,05630,0,0,1,1,1,3,3
840,80,051,101,2003,05870,1,1,4,2,0,8,8
840,80,051,101,2003,05930,10,7,2,2,1,17,22
840,80,051,101,2003,05970,0,0,0,0,1,1,1
840,80,051,101,2003,05980,7,1,2,1,3,9,14
840,80,051,101,2003,06100,0,1,2,2,1,6,6
840,80,051,101,2003,06130,2,0,1,0,0,2,3
840,80,051,101,2003,06240,1,6,1,4,1,11,13
840,80,051,101,2003,06280,0,1,0,2,0,3,3
840,80,051,101,2003,06310,1,0,0,0,0,1,1
840,80,051,101,2003,06360,0,0,0,2,0,2,2
840,80,051,101,2003,06480,0,3,1,1,1,5,6
840,80,051,101,2003,06630,0,0,0,1,0,1,1
840,80,051,101,2003,06710,2,2,1,5,6,13,16
840,80,051,101,2003,06730,3,1,4,3,2,11,13
840,80,051,101,2003,06760,0,0,1,0,0,1,1
840,80,051,101,2003,06810,0,0,0,0,1,1,1
840,80,051,101,2003,06830,5,1,7,4,0,10,17
840,80,051,101,2003,07030,3,0,2,2,2,8,9
840,80,051,101,2003,07050,1,0,0,0,1,2,2
840,80,051,101,2003,07180,0,4,4,1,1,8,10
840,80,051,101,2003,07290,0,0,2,0,0,1,2
840,80,051,101,2003,07310,1,4,3,6,1,15,15
840,80,051,101,2003,07360,0,2,4,6,2,10,14
840,80,051,101,2003,07510,2,2,2,2,1,8,9
840,80,051,101,2003,07550,4,1,1,0,0,6,6
840,80,051,101,2003,07610,0,0,1,0,0,1,1
840,80,051,101,2003,07660,1,1,0,1,2,5,5
840,80,051,101,2004,02010,2,0,0,0,0,1,2
840,80,051,101,2004,02890,3,1,0,0,3,4,7
840,80,051,101,2004,03160,1,2,5,0,2,8,10
840,80,051,101,2004,03250,0,0,0,0,10,2,10
840,80,051,101,2004,03260,0,0,1,0,2,2,3
840,80,051,101,2004,03390,0,2,0,0,1,2,3
840,80,051,101,2004,03870,1,2,1,1,1,6,6
840,80,051,101,2004,03930,0,0,0,1,0,1,1
840,80,051,101,2004,04050,1,0,0,0,1,2,2
840,80,051,101,2004,04060,0,0,1,0,0,1,1
840,80,051,101,2004,04090,2,1,2,4,1,10,10
840,80,051,101,2004,04160,1,0,0,0,0,1,1
840,80,051,101,2004,04171,1,0,0,0,0,1,1
840,80,051,101,2004,04230,2,0,0,2,0,3,4
840,80,051,101,2004,04520,3,2,1,2,0,8,8
840,80,051,101,2004,04560,2,2,1,2,2,9,9
840,80,051,101,2004,04610,0,1,0,2,3,6,6
840,80,051,101,2004,04650,0,1,0,0,0,1,1
840,80,051,101,2004,04770,3,5,4,5,5,13,22
840,80,051,101,2004,04880,9,3,7,6,1,18,26
840,80,051,101,2004,04900,0,0,0,0,2,1,2
840,80,051,101,2004,04950,0,0,1,0,0,1,1
840,80,051,101,2004,04980,0,0,0,0,1,1,1
840,80,051,101,2004,05010,3,1,1,0,2,5,7
840,80,051,101,2004,05110,0,0,2,0,0,1,2
840,80,051,101,2004,05290,0,1,0,2,0,3,3
840,80,051,101,2004,05600,0,1,0,2,1,4,4
840,80,051,101,2004,05630,1,1,1,5,2,9,10
840,80,051,101,2004,05870,3,4,6,3,3,16,19
840,80,051,101,2004,05930,7,11,9,6,9,31,42
840,80,051,101,2004,05970,1,2,2,0,0,5,5
840,80,051,101,2004,05980,4,4,4,5,2,14,19
840,80,051,101,2004,06080,0,0,0,0,1,1,1
840,80,051,101,2004,06100,4,5,2,2,6,16,19
840,80,051,101,2004,06110,0,0,0,0,1,1,1
840,80,051,101,2004,06130,0,0,5,0,0,2,5
840,80,051,101,2004,06240,2,1,1,3,1,7,8
840,80,051,101,2004,06280,1,0,0,1,1,3,3
840,80,051,101,2004,06310,0,0,0,0,2,2,2
840,80,051,101,2004,06360,0,0,0,0,1,1,1
840,80,051,101,2004,06480,0,2,0,1,1,4,4
840,80,051,101,2004,06710,4,4,2,12,5,15,27
840,80,051,101,2004,06730,0,2,3,3,3,9,11
840,80,051,101,2004,06760,0,2,0,0,0,1,2
840,80,051,101,2004,06770,0,1,0,1,0,2,2
840,80,051,101,2004,06810,0,1,0,2,1,4,4
840,80,051,101,2004,06830,6,4,5,3,2,15,20
840,80,051,101,2004,06840,0,0,0,0,1,1,1
840,80,051,101,2004,07030,2,0,0,3,4,9,9
840,80,051,101,2004,07050,0,0,0,1,2,2,3
840,80,051,101,2004,07180,2,2,4,2,3,13,13
840,80,051,101,2004,07290,0,0,0,2,0,1,2
840,80,051,101,2004,07310,0,5,0,2,2,9,9
840,80,051,101,2004,07360,1,2,0,1,2,6,6
840,80,051,101,2004,07510,1,0,2,2,2,5,7
840,80,051,101,2004,07550,2,0,0,0,0,2,2
840,80,051,101,2004,07660,0,0,0,1,0,1,1
840,80,051,101,2005,01720,0,0,0,0,2,1,2
840,80,051,101,2005,02890,4,1,2,0,0,6,7
840,80,051,101,2005,03100,0,0,0,0,1,1,1
840,80,051,101,2005,03160,7,3,3,3,3,18,19
840,80,051,101,2005,03870,5,2,5,4,4,19,20
840,80,051,101,2005,03900,0,0,0,0,1,1,1
840,80,051,101,2005,03940,0,0,0,0,1,1,1
840,80,051,101,2005,04050,1,1,0,0,1,3,3
840,80,051,101,2005,04090,2,3,3,3,1,11,12
840,80,051,101,2005,04171,2,0,0,0,0,1,2
840,80,051,101,2005,04230,3,2,0,1,3,5,9
840,80,051,101,2005,04280,0,0,0,0,1,1,1
840,80,051,101,2005,04520,2,3,1,4,1,11,11
840,80,051,101,2005,04560,0,1,0,1,1,3,3
840,80,051,101,2005,04610,2,0,0,3,0,5,5
840,80,051,101,2005,04650,0,1,2,1,1,5,5
840,80,051,101,2005,04770,7,6,2,6,3,15,24
840,80,051,101,2005,04880,11,8,10,5,8,27,42
840,80,051,101,2005,04900,0,0,0,1,2,2,3
840,80,051,101,2005,04950,3,0,0,0,0,2,3
840,80,051,101,2005,04980,0,0,3,0,1,2,4
840,80,051,101,2005,05010,0,0,1,0,0,1,1
840,80,051,101,2005,05060,0,0,1,0,0,1,1
840,80,051,101,2005,05290,0,0,0,3,2,3,5
840,80,051,101,2005,05600,0,1,1,2,3,6,7
840,80,051,101,2005,05630,0,0,1,3,1,4,5
840,80,051,101,2005,05870,3,5,4,4,0,10,16
840,80,051,101,2005,05930,9,6,11,4,2,23,32
840,80,051,101,2005,05970,3,0,0,0,0,3,3
840,80,051,101,2005,05980,9,4,3,7,3,22,26
840,80,051,101,2005,06100,1,4,4,1,3,11,13
840,80,051,101,2005,06110,0,0,0,0,3,1,3
840,80,051,101,2005,06240,1,4,1,2,1,9,9
840,80,051,101,2005,06280,0,1,0,1,1,3,3
840,80,051,101,2005,06310,0,0,1,1,0,2,2
840,80,051,101,2005,06360,0,0,1,0,3,3,4
840,80,051,101,2005,06480,0,2,1,0,0,3,3
840,80,051,101,2005,06710,1,2,5,10,12,19,30
840,80,051,101,2005,06730,0,2,3,5,2,9,12
840,80,051,101,2005,06770,0,0,0,1,0,1,1
840,80,051,101,2005,06810,0,0,0,0,2,2,2
840,80,051,101,2005,06830,7,3,3,7,2,16,22
840,80,051,101,2005,06840,0,1,0,0,0,1,1
840,80,051,101,2005,07030,3,0,2,1,5,10,11
840,80,051,101,2005,07040,2,0,0,0,0,2,2
840,80,051,101,2005,07050,0,0,0,0,1,1,1
840,80,051,101,2005,07180,1,5,2,1,3,10,12
840,80,051,101,2005,07290,0,0,0,1,1,2,2
840,80,051,101,2005,07310,3,6,6,3,4,22,22
840,80,051,101,2005,07360,0,0,2,1,1,4,4
840,80,051,101,2005,07510,1,0,1,2,3,7,7
840,80,051,101,2005,07550,2,0,0,0,1,3,3
840,80,051,101,2005,07660,2,0,2,0,0,2,4
840,80,051,101,2006,01720,2,0,0,3,0,2,5
840,80,051,101,2006,01940,1,0,0,0,0,1,1
840,80,051,101,2006,02890,2,5,6,4,0,13,17
840,80,051,101,2006,03160,3,0,6,6,5,17,20
840,80,051,101,2006,03250,0,0,0,0,2,1,2
840,80,051,101,2006,03870,1,1,1,0,0,3,3
840,80,051,101,2006,03940,0,0,0,2,0,2,2
840,80,051,101,2006,04090,4,3,0,2,1,9,10
840,80,051,101,2006,04160,4,0,0,0,0,3,4
840,80,051,101,2006,04171,1,0,0,0,0,1,1
840,80,051,101,2006,04230,0,0,0,0,9,1,9
840,80,051,101,2006,04280,0,0,0,0,1,1,1
840,80,051,101,2006,04520,0,0,2,2,0,4,4
840,80,051,101,2006,04610,2,0,0,0,0,2,2
840,80,051,101,2006,04650,0,2,1,1,1,5,5
840,80,051,101,2006,04770,2,5,4,2,7,15,20
840,80,051,101,2006,04880,10,7,10,4,4,26,35
840,80,051,101,2006,04950,0,0,1,0,0,1,1
840,80,051,101,2006,05010,0,0,2,0,0,2,2
840,80,051,101,2006,05110,0,0,1,0,0,1,1
840,80,051,101,2006,05290,0,1,0,1,0,2,2
840,80,051,101,2006,05600,1,0,0,0,1,2,2
840,80,051,101,2006,05630,0,1,0,2,2,4,5
840,80,051,101,2006,05870,4,3,2,5,0,13,14
840,80,051,101,2006,05930,11,12,12,13,6,34,54
840,80,051,101,2006,05970,0,2,2,0,2,4,6
840,80,051,101,2006,05980,3,1,4,1,3,8,12
840,80,051,101,2006,06100,2,5,1,2,2,11,12
840,80,051,101,2006,06110,0,1,0,0,1,2,2
840,80,051,101,2006,06240,1,6,2,4,0,10,13
840,80,051,101,2006,06280,0,0,1,0,1,2,2
840,80,051,101,2006,06310,0,0,0,0,2,2,2
840,80,051,101,2006,06360,0,0,0,1,0,1,1
840,80,051,101,2006,06480,1,1,0,1,0,3,3
840,80,051,101,2006,06710,4,6,3,13,6,21,32
840,80,051,101,2006,06730,0,2,1,4,0,5,7
840,80,051,101,2006,06810,0,1,1,1,1,4,4
840,80,051,101,2006,06830,4,1,2,5,0,9,12
840,80,051,101,2006,07030,6,0,2,5,3,11,16
840,80,051,101,2006,07050,2,0,0,0,0,1,2
840,80,051,101,2006,07180,6,3,6,3,0,14,18
840,80,051,101,2006,07310,3,7,2,2,3,13,17
840,80,051,101,2006,07360,0,2,2,6,0,8,10
840,80,051,101,2006,07510,2,2,3,1,0,8,8
840,80,051,101,2006,07550,3,0,1,0,0,3,4
840,80,051,101,2006,07610,0,0,0,0,1,1,1
840,80,051,101,2006,07660,0,3,0,0,2,3,5
840,80,051,101,2007,01940,1,0,0,0,0,1,1
840,80,051,101,2007,02010,0,0,0,0,1,1,1
840,80,051,101,2007,02890,1,3,0,1,0,4,5
840,80,051,101,2007,03100,0,0,0,0,3,1,3
840,80,051,101,2007,03160,8,7,3,10,5,20,33
840,80,051,101,2007,03390,0,1,0,1,0,2,2
840,80,051,101,2007,03870,1,1,0,1,2,5,5
840,80,051,101,2007,03940,0,1,1,0,0,2,2
840,80,051,101,2007,04050,0,0,1,2,0,3,3
840,80,051,101,2007,04060,1,0,0,0,0,1,1
840,80,051,101,2007,04090,3,4,0,2,2,9,11
840,80,051,101,2007,04120,1,0,0,0,0,1,1
840,80,051,101,2007,04160,2,0,0,0,0,1,2
840,80,051,101,2007,04171,1,0,0,0,0,1,1
840,80,051,101,2007,04230,0,0,3,3,2,5,8
840,80,051,101,2007,04520,2,6,2,2,2,11,14
840,80,051,101,2007,04560,1,0,1,2,1,5,5
840,80,051,101,2007,04610,0,4,0,1,0,5,5
840,80,051,101,2007,04650,0,2,1,0,0,3,3
840,80,051,101,2007,04770,2,8,5,2,6,19,23
840,80,051,101,2007,04880,10,7,10,7,5,27,39
840,80,051,101,2007,04950,0,2,1,0,1,4,4
840,80,051,101,2007,04980,0,0,0,0,1,1,1
840,80,051,101,2007,05010,1,0,0,0,1,2,2
840,80,051,101,2007,05060,0,0,1,0,0,1,1
840,80,051,101,2007,05600,2,1,1,0,3,7,7
840,80,051,101,2007,05630,0,1,0,1,3,3,5
840,80,051,101,2007,05870,6,2,1,5,2,12,16
840,80,051,101,2007,05930,17,9,11,9,3,34,49
840,80,051,101,2007,05970,2,0,1,1,0,3,4
840,80,051,101,2007,05980,10,3,5,1,0,14,19
840,80,051,101,2007,06080,0,0,0,1,0,1,1
840,80,051,101,2007,06100,2,2,4,0,1,9,9
840,80,051,101,2007,06130,1,0,3,1,0,3,5
840,80,051,101,2007,06170,0,0,1,0,0,1,1
840,80,051,101,2007,06240,2,5,2,4,5,14,18
840,80,051,101,2007,06280,0,0,1,0,0,1,1
840,80,051,101,2007,06310,0,0,1,1,0,2,2
840,80,051,101,2007,06360,0,0,1,0,0,1,1
840,80,051,101,2007,06480,0,0,1,2,1,3,4
840,80,051,101,2007,06710,2,2,5,9,7,19,25
840,80,051,101,2007,06730,0,3,0,1,0,2,4
840,80,051,101,2007,06740,0,0,0,1,1,2,2
840,80,051,101,2007,06770,0,1,0,1,0,2,2
840,80,051,101,2007,06810,0,0,1,0,1,2,2
840,80,051,101,2007,06830,5,4,2,6,1,15,18
840,80,051,101,2007,06840,0,0,0,1,0,1,1
840,80,051,101,2007,07030,4,2,5,4,5,14,20
840,80,051,101,2007,07040,1,0,0,0,0,1,1
840,80,051,101,2007,07050,1,0,0,2,0,2,3
840,80,051,101,2007,07180,3,6,4,4,3,16,20
840,80,051,101,2007,07290,0,0,0,2,0,2,2
840,80,051,101,2007,07310,1,4,3,2,2,11,12
840,80,051,101,2007,07360,0,1,0,5,0,3,6
840,80,051,101,2007,07510,0,0,1,1,0,2,2
840,80,051,101,2007,07550,4,0,2,0,3,7,9
840,80,051,101,2007,07660,0,0,1,0,1,2,2
840,80,051,101,2008,02890,3,6,1,1,0,9,11
840,80,051,101,2008,03160,15,6,3,3,2,21,29
840,80,051,101,2008,03250,0,0,0,0,1,1,1
840,80,051,101,2008,03260,0,0,0,0,2,1,2
840,80,051,101,2008,03390,0,0,0,0,1,1,1
840,80,051,101,2008,03870,6,0,2,3,0,10,11
840,80,051,101,2008,03940,1,2,0,0,0,3,3
840,80,051,101,2008,04050,0,0,2,0,0,2,2
840,80,051,101,2008,04090,4,6,5,2,3,19,20
840,80,051,101,2008,04160,2,0,0,0,0,2,2
840,80,051,101,2008,04171,4,0,0,0,0,3,4
840,80,051,101,2008,04230,1,3,0,4,0,5,8
840,80,051,101,2008,04280,1,0,0,1,0,2,2
840,80,051,101,2008,04440,1,0,1,0,0,2,2
840,80,051,101,2008,04520,2,2,2,1,2,8,9
840,80,051,101,2008,04560,0,0,2,0,3,5,5
840,80,051,101,2008,04610,2,1,4,4,0,9,11
840,80,051,101,2008,04650,0,3,1,1,0,4,5
840,80,051,101,2008,04770,3,6,2,1,0,9,12
840,80,051,101,2008,04880,15,9,9,1,3,23,37
840,80,051,101,2008,04950,2,0,1,0,2,3,5
840,80,051,101,2008,05010,4,0,0,0,2,4,6
840,80,051,101,2008,05060,0,0,0,0,2,1,2
840,80,051,101,2008,05110,0,2,2,0,1,3,5
840,80,051,101,2008,05190,0,0,2,0,0,2,2
840,80,051,101,2008,05600,1,0,3,2,2,8,8
840,80,051,101,2008,05630,1,0,0,2,1,4,4
840,80,051,101,2008,05870,8,3,4,1,2,14,18
840,80,051,101,2008,05930,18,9,7,5,5,27,44
840,80,051,101,2008,05970,0,1,0,1,0,2,2
840,80,051,101,2008,05980,4,0,4,1,1,9,10
