countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,33,029,101,2007,04021,0,0,1,0,2,3,3
840,33,029,101,2007,04130,0,1,1,0,1,3,3
840,33,029,101,2007,04440,0,0,1,0,0,1,1
840,33,029,101,2007,04570,0,0,0,0,1,1,1
840,33,029,101,2007,04590,0,1,0,0,0,1,1
840,33,029,101,2007,04620,1,0,0,0,3,4,4
840,33,029,101,2007,04660,0,0,1,0,0,1,1
840,33,029,101,2007,04680,4,1,1,1,1,8,8
840,33,029,101,2007,04690,0,1,1,0,1,3,3
840,33,029,101,2007,04750,0,0,1,0,0,1,1
840,33,029,101,2007,04780,0,1,0,0,0,1,1
840,33,029,101,2007,04840,3,0,0,0,0,1,3
840,33,029,101,2007,04860,11,10,11,1,2,24,35
840,33,029,101,2007,04880,0,0,1,0,2,3,3
840,33,029,101,2007,04930,0,0,1,0,1,2,2
840,33,029,101,2007,04940,0,0,1,0,0,1,1
840,33,029,101,2007,04950,0,1,0,0,9,5,10
840,33,029,101,2007,04980,0,0,0,0,3,2,3
840,33,029,101,2007,05011,0,1,4,0,0,5,5
840,33,029,101,2007,05100,0,0,6,0,1,3,7
840,33,029,101,2007,05180,0,0,0,0,2,2,2
840,33,029,101,2007,05190,0,0,0,0,5,2,5
840,33,029,101,2007,05210,0,0,2,0,3,3,5
840,33,029,101,2007,05330,0,2,0,0,1,2,3
840,33,029,101,2007,05420,0,0,0,0,4,3,4
840,33,029,101,2007,05600,8,0,1,1,1,9,11
840,33,029,101,2007,05671,9,4,2,1,3,17,19
840,33,029,101,2007,05810,0,3,1,0,1,5,5
840,33,029,101,2007,05880,0,0,0,1,2,3,3
840,33,029,101,2007,05960,0,0,1,0,0,1,1
840,33,029,101,2007,06070,3,4,2,0,4,12,13
840,33,029,101,2007,06120,0,0,0,0,19,3,19
840,33,029,101,2007,06130,0,0,8,0,0,1,8
840,33,029,101,2007,06150,3,0,0,0,18,6,21
840,33,029,101,2007,06170,0,2,3,0,0,2,5
840,33,029,101,2007,06190,0,0,0,2,0,1,2
840,33,029,101,2007,06270,0,3,2,2,2,9,9
840,33,029,101,2007,06291,2,3,2,0,1,8,8
840,33,029,101,2007,06460,2,3,0,1,0,4,6
840,33,029,101,2007,06520,0,3,0,0,1,4,4
840,33,029,101,2007,06560,5,4,4,0,1,13,14
840,33,029,101,2007,06680,1,3,2,0,1,6,7
840,33,029,101,2007,06750,0,1,0,0,0,1,1
840,33,029,101,2007,06800,1,2,5,0,1,9,9
840,33,029,101,2007,06810,0,0,2,0,1,3,3
840,33,029,101,2007,06870,0,0,1,0,0,1,1
840,33,029,101,2007,07040,0,2,0,0,0,2,2
840,33,029,101,2007,07210,0,0,0,0,2,2,2
840,33,029,101,2007,07280,5,5,4,3,6,21,23
840,33,029,101,2007,07350,2,2,2,1,1,8,8
840,33,029,101,2007,07410,4,1,1,0,1,6,7
840,33,029,101,2007,07480,1,0,0,1,0,2,2
840,33,029,101,2007,07580,20,20,6,7,3,27,56
840,33,029,101,2007,07610,15,9,9,8,9,37,50
840,33,029,101,2007,07630,1,0,0,0,0,1,1
840,33,029,101,2008,02300,0,1,3,2,2,7,8
840,33,029,101,2008,02630,0,2,0,0,0,2,2
840,33,029,101,2008,03000,0,1,0,0,0,1,1
840,33,029,101,2008,03091,0,0,0,0,1,1,1
840,33,029,101,2008,03160,0,0,4,0,3,5,7
840,33,029,101,2008,03370,0,0,0,1,1,2,2
840,33,029,101,2008,03600,0,0,1,0,1,2,2
840,33,029,101,2008,03640,0,0,0,0,1,1,1
840,33,029,101,2008,03790,0,2,0,0,0,2,2
840,33,029,101,2008,03900,0,1,0,0,0,1,1
840,33,029,101,2008,04050,1,0,0,0,1,2,2
840,33,029,101,2008,04130,0,1,0,1,3,5,5
840,33,029,101,2008,04200,1,0,0,0,0,1,1
840,33,029,101,2008,04290,0,0,0,1,1,2,2
840,33,029,101,2008,04660,0,2,0,0,0,2,2
840,33,029,101,2008,04680,1,0,2,2,0,5,5
840,33,029,101,2008,04690,0,1,0,0,0,1,1
840,33,029,101,2008,04750,0,0,1,0,0,1,1
840,33,029,101,2008,04860,1,6,8,1,4,14,20
840,33,029,101,2008,04880,0,1,0,0,9,5,10
840,33,029,101,2008,04930,0,0,0,1,22,3,23
840,33,029,101,2008,04950,0,1,2,0,0,2,3
840,33,029,101,2008,04980,0,0,1,0,0,1,1
840,33,029,101,2008,05011,0,0,3,0,0,3,3
840,33,029,101,2008,05100,0,0,5,0,16,3,21
840,33,029,101,2008,05140,0,0,1,0,0,1,1
840,33,029,101,2008,05190,0,0,0,0,1,1,1
840,33,029,101,2008,05210,0,0,0,0,3,1,3
840,33,029,101,2008,05420,0,0,0,0,1,1,1
840,33,029,101,2008,05600,0,0,2,4,1,6,7
840,33,029,101,2008,05671,6,1,1,2,1,9,11
840,33,029,101,2008,05810,0,0,1,0,1,2,2
840,33,029,101,2008,05830,0,0,1,0,0,1,1
840,33,029,101,2008,05880,0,0,0,0,3,2,3
840,33,029,101,2008,05960,0,1,0,0,1,2,2
840,33,029,101,2008,05990,0,0,0,0,1,1,1
840,33,029,101,2008,06070,6,5,5,3,1,17,20
840,33,029,101,2008,06120,0,0,8,5,9,4,22
840,33,029,101,2008,06130,0,0,4,0,3,3,7
840,33,029,101,2008,06150,1,0,2,3,1,4,7
840,33,029,101,2008,06190,0,0,0,0,25,1,25
840,33,029,101,2008,06240,0,0,1,0,0,1,1
840,33,029,101,2008,06270,0,3,1,3,0,7,7
840,33,029,101,2008,06291,1,2,1,1,2,6,7
840,33,029,101,2008,06450,0,0,0,0,1,1,1
840,33,029,101,2008,06460,2,0,0,0,1,2,3
840,33,029,101,2008,06520,0,1,1,0,0,2,2
840,33,029,101,2008,06560,1,2,0,1,1,5,5
840,33,029,101,2008,06680,5,1,3,3,1,11,13
840,33,029,101,2008,06750,0,0,1,0,0,1,1
840,33,029,101,2008,06800,0,1,1,0,0,2,2
840,33,029,101,2008,06810,0,0,1,0,1,2,2
840,33,029,101,2008,06870,0,1,0,0,0,1,1
840,33,029,101,2008,07210,0,0,0,0,1,1,1
840,33,029,101,2008,07280,3,6,2,3,1,13,15
840,33,029,101,2008,07350,0,0,3,2,0,3,5
840,33,029,101,2008,07410,6,0,2,4,0,10,12
840,33,029,101,2008,07480,0,0,1,0,0,1,1
840,33,029,101,2008,07490,0,0,0,1,0,1,1
840,33,029,101,2008,07580,23,7,0,0,1,15,31
840,33,029,101,2008,07610,21,12,6,13,13,38,65
840,33,029,101,2009,01320,0,0,2,0,0,2,2
840,33,029,101,2009,01720,0,4,0,0,0,1,4
840,33,029,101,2009,02300,0,0,2,4,1,6,7
840,33,029,101,2009,02630,0,1,0,0,0,1,1
840,33,029,101,2009,02730,0,0,0,0,1,1,1
840,33,029,101,2009,03000,2,2,0,1,1,6,6
840,33,029,101,2009,03100,0,0,0,0,2,2,2
840,33,029,101,2009,03160,1,0,0,1,0,2,2
840,33,029,101,2009,03370,0,0,0,0,1,1,1
840,33,029,101,2009,03600,0,0,0,1,0,1,1
840,33,029,101,2009,03640,0,0,0,0,1,1,1
840,33,029,101,2009,03940,0,1,0,0,0,1,1
840,33,029,101,2009,04021,2,1,1,2,0,6,6
840,33,029,101,2009,04130,0,1,1,0,2,4,4
840,33,029,101,2009,04290,0,0,0,0,1,1,1
840,33,029,101,2009,04330,0,0,0,0,2,1,2
840,33,029,101,2009,04440,0,0,0,0,2,1,2
840,33,029,101,2009,04620,0,0,0,1,1,2,2
840,33,029,101,2009,04641,0,0,1,1,0,2,2
840,33,029,101,2009,04680,1,1,2,2,0,6,6
840,33,029,101,2009,04690,0,0,1,0,0,1,1
840,33,029,101,2009,04750,0,0,2,0,0,2,2
840,33,029,101,2009,04840,0,0,1,0,0,1,1
840,33,029,101,2009,04860,5,6,6,1,0,13,18
840,33,029,101,2009,04880,0,1,4,0,3,8,8
840,33,029,101,2009,04930,0,0,1,0,3,3,4
840,33,029,101,2009,04950,0,2,1,0,3,6,6
840,33,029,101,2009,04980,0,0,1,0,2,3,3
840,33,029,101,2009,05011,0,0,5,1,1,7,7
840,33,029,101,2009,05080,0,0,1,0,1,2,2
840,33,029,101,2009,05100,0,0,0,0,9,2,9
840,33,029,101,2009,05180,0,0,0,0,1,1,1
840,33,029,101,2009,05190,0,0,0,0,1,1,1
840,33,029,101,2009,05600,1,0,4,1,0,4,6
840,33,029,101,2009,05671,5,0,0,1,0,5,6
840,33,029,101,2009,05810,0,0,1,2,0,2,3
840,33,029,101,2009,05880,0,0,1,0,4,4,5
840,33,029,101,2009,05960,0,1,0,0,3,4,4
840,33,029,101,2009,06070,7,5,7,1,2,20,22
840,33,029,101,2009,06120,0,0,0,0,15,3,15
840,33,029,101,2009,06140,0,1,0,0,0,1,1
840,33,029,101,2009,06150,0,0,3,0,7,4,10
840,33,029,101,2009,06170,0,4,0,0,0,1,4
840,33,029,101,2009,06190,0,0,0,0,1,1,1
840,33,029,101,2009,06240,0,1,1,2,0,4,4
840,33,029,101,2009,06270,0,0,1,1,0,2,2
840,33,029,101,2009,06291,5,1,4,3,0,11,13
840,33,029,101,2009,06460,2,0,1,3,2,7,8
840,33,029,101,2009,06520,0,0,1,0,0,1,1
840,33,029,101,2009,06560,5,1,0,0,0,4,6
840,33,029,101,2009,06680,1,0,1,2,0,4,4
840,33,029,101,2009,06750,0,1,0,0,0,1,1
840,33,029,101,2009,06800,1,1,0,1,0,3,3
840,33,029,101,2009,06810,0,1,2,0,1,4,4
840,33,029,101,2009,07040,0,0,1,0,1,2,2
840,33,029,101,2009,07221,0,0,0,1,0,1,1
840,33,029,101,2009,07260,0,0,0,1,0,1,1
840,33,029,101,2009,07280,7,4,3,0,1,15,15
840,33,029,101,2009,07350,0,0,1,0,0,1,1
840,33,029,101,2009,07410,0,0,0,1,0,1,1
840,33,029,101,2009,07480,0,0,0,1,0,1,1
840,33,029,101,2009,07580,15,5,3,5,3,24,31
840,33,029,101,2009,07610,9,11,4,9,7,30,40
840,33,029,101,2010,02300,0,0,4,2,1,7,7
840,33,029,101,2010,02630,0,1,1,0,0,2,2
840,33,029,101,2010,03100,0,0,2,0,3,2,5
840,33,029,101,2010,03160,1,0,1,2,5,6,9
840,33,029,101,2010,03250,0,0,0,4,0,1,4
840,33,029,101,2010,03600,0,0,1,0,0,1,1
840,33,029,101,2010,03680,0,1,0,0,0,1,1
840,33,029,101,2010,04021,0,1,0,1,1,3,3
840,33,029,101,2010,04050,0,1,0,0,0,1,1
840,33,029,101,2010,04130,1,2,0,1,3,7,7
840,33,029,101,2010,04290,0,0,0,0,1,1,1
840,33,029,101,2010,04570,0,0,1,0,3,3,4
840,33,029,101,2010,04590,0,0,0,1,0,1,1
840,33,029,101,2010,04620,1,0,0,0,1,2,2
840,33,029,101,2010,04640,0,0,0,1,0,1,1
840,33,029,101,2010,04660,0,1,1,0,0,2,2
840,33,029,101,2010,04680,0,2,2,0,0,4,4
840,33,029,101,2010,04750,0,0,1,0,0,1,1
840,33,029,101,2010,04860,1,2,7,0,0,5,10
840,33,029,101,2010,04880,0,6,3,4,2,10,15
840,33,029,101,2010,04930,0,0,0,0,1,1,1
840,33,029,101,2010,04940,0,0,1,0,0,1,1
840,33,029,101,2010,04950,0,3,1,1,3,5,8
840,33,029,101,2010,04980,0,0,0,0,1,1,1
840,33,029,101,2010,05011,0,0,3,1,0,4,4
840,33,029,101,2010,05080,0,0,1,0,0,1,1
840,33,029,101,2010,05100,0,0,1,0,5,3,6
840,33,029,101,2010,05190,0,0,0,0,1,1,1
840,33,029,101,2010,05210,0,0,4,0,1,2,5
840,33,029,101,2010,05330,0,0,3,0,0,2,3
840,33,029,101,2010,05420,0,0,0,0,3,2,3
840,33,029,101,2010,05600,2,2,0,0,3,6,7
840,33,029,101,2010,05671,1,1,1,1,0,4,4
840,33,029,101,2010,05810,0,2,0,0,1,3,3
840,33,029,101,2010,05880,0,0,0,3,4,7,7
840,33,029,101,2010,05960,0,0,0,1,0,1,1
840,33,029,101,2010,05990,0,0,0,0,2,2,2
840,33,029,101,2010,06070,9,5,1,3,0,15,18
840,33,029,101,2010,06120,0,0,2,0,0,2,2
840,33,029,101,2010,06130,0,0,0,1,1,2,2
840,33,029,101,2010,06150,0,0,15,2,3,5,20
840,33,029,101,2010,06170,0,1,0,0,0,1,1
840,33,029,101,2010,06190,0,0,0,0,5,1,5
840,33,029,101,2010,06240,0,0,0,2,1,3,3
840,33,029,101,2010,06270,0,2,0,1,0,3,3
840,33,029,101,2010,06291,1,0,1,0,0,2,2
840,33,029,101,2010,06460,2,4,2,3,0,11,11
840,33,029,101,2010,06520,0,1,2,1,0,3,4
840,33,029,101,2010,06560,4,0,5,2,0,11,11
840,33,029,101,2010,06680,2,1,2,0,0,4,5
840,33,029,101,2010,06800,1,3,0,0,0,3,4
840,33,029,101,2010,06810,0,1,0,0,1,2,2
840,33,029,101,2010,06870,0,0,0,1,0,1,1
840,33,029,101,2010,07210,0,0,0,0,1,1,1
840,33,029,101,2010,07280,2,2,6,1,4,15,15
840,33,029,101,2010,07410,3,0,0,1,1,4,5
840,33,029,101,2010,07580,23,7,1,9,3,24,43
840,33,029,101,2010,07610,10,8,9,13,24,37,64
840,33,029,101,2010,07630,2,0,0,0,0,2,2
840,33,029,101,2011,02300,1,0,1,3,0,4,5
840,33,029,101,2011,02630,0,1,0,0,0,1,1
840,33,029,101,2011,02730,0,1,1,0,1,3,3
840,33,029,101,2011,03100,0,0,1,1,0,2,2
840,33,029,101,2011,03160,0,0,1,1,1,3,3
840,33,029,101,2011,03370,0,0,0,0,1,1,1
840,33,029,101,2011,03900,0,1,0,0,0,1,1
840,33,029,101,2011,04130,0,0,2,1,1,4,4
840,33,029,101,2011,04290,0,0,0,0,2,2,2
840,33,029,101,2011,04570,0,0,0,0,1,1,1
840,33,029,101,2011,04590,0,1,0,0,0,1,1
840,33,029,101,2011,04620,0,0,3,0,3,6,6
840,33,029,101,2011,04660,0,0,1,0,0,1,1
840,33,029,101,2011,04680,1,0,3,0,0,4,4
840,33,029,101,2011,04690,0,0,0,0,1,1,1
840,33,029,101,2011,04750,0,0,1,2,0,2,3
840,33,029,101,2011,04840,0,0,0,0,1,1,1
840,33,029,101,2011,04860,0,2,10,4,0,10,16
840,33,029,101,2011,04880,0,1,2,1,2,6,6
840,33,029,101,2011,04910,0,0,0,1,0,1,1
840,33,029,101,2011,04930,0,0,11,0,13,4,24
840,33,029,101,2011,04940,0,0,1,0,0,1,1
840,33,029,101,2011,04950,0,10,1,1,2,5,14
840,33,029,101,2011,05011,0,0,4,0,1,5,5
840,33,029,101,2011,05080,0,0,0,1,0,1,1
840,33,029,101,2011,05100,0,0,0,0,3,1,3
840,33,029,101,2011,05140,0,1,0,0,0,1,1
840,33,029,101,2011,05210,0,0,0,4,4,4,8
840,33,029,101,2011,05420,0,0,0,0,2,2,2
840,33,029,101,2011,05600,4,1,1,0,1,7,7
840,33,029,101,2011,05671,1,0,0,0,0,1,1
840,33,029,101,2011,05810,0,3,1,1,0,5,5
840,33,029,101,2011,05880,0,0,0,0,2,2,2
840,33,029,101,2011,05960,0,0,0,0,3,3,3
840,33,029,101,2011,05990,0,0,0,0,1,1,1
840,33,029,101,2011,06070,5,5,6,2,2,18,20
840,33,029,101,2011,06130,0,0,0,0,1,1,1
840,33,029,101,2011,06150,2,0,1,1,1,4,5
840,33,029,101,2011,06240,0,0,0,1,0,1,1
840,33,029,101,2011,06270,0,2,0,0,4,5,6
840,33,029,101,2011,06291,4,2,1,4,1,11,12
840,33,029,101,2011,06460,3,3,5,4,2,16,17
840,33,029,101,2011,06520,0,0,2,0,2,3,4
840,33,029,101,2011,06560,2,3,0,3,1,8,9
840,33,029,101,2011,06680,3,5,1,5,1,13,15
840,33,029,101,2011,06750,0,2,0,1,0,2,3
840,33,029,101,2011,06800,1,1,3,1,0,6,6
840,33,029,101,2011,06810,0,0,1,0,2,3,3
840,33,029,101,2011,07210,0,0,0,0,1,1,1
840,33,029,101,2011,07280,4,5,1,2,2,13,14
840,33,029,101,2011,07350,1,0,0,1,1,3,3
840,33,029,101,2011,07410,1,1,1,0,0,3,3
840,33,029,101,2011,07480,0,0,0,0,1,1,1
840,33,029,101,2011,07580,23,7,6,5,3,28,44
840,33,029,101,2011,07610,15,5,12,8,9,31,49
840,33,029,101,2011,07630,2,0,0,0,0,2,2
840,33,109,101,1990,01320,0,1,0,0,0,1,1
840,33,109,101,1990,02140,0,0,1,0,0,1,1
840,33,109,101,1990,02300,0,13,4,0,0,7,17
840,33,109,101,1990,02630,0,2,3,0,0,3,5
840,33,109,101,1990,02730,0,0,2,0,0,1,2
840,33,109,101,1990,03160,1,0,0,0,0,1,1
840,33,109,101,1990,03640,0,0,1,0,0,1,1
840,33,109,101,1990,03900,0,1,1,1,0,3,3
840,33,109,101,1990,04021,0,1,0,0,0,1,1
840,33,109,101,1990,04130,0,3,1,0,3,6,7
840,33,109,101,1990,04240,0,0,1,0,0,1,1
840,33,109,101,1990,04590,0,1,0,0,2,3,3
840,33,109,101,1990,04660,0,5,3,0,0,8,8
840,33,109,101,1990,04690,6,1,2,0,0,8,9
840,33,109,101,1990,04780,0,0,1,0,0,1,1
840,33,109,101,1990,04840,0,1,0,3,0,4,4
840,33,109,101,1990,04860,1,7,3,0,0,6,11
840,33,109,101,1990,04910,0,0,0,2,0,1,2
840,33,109,101,1990,04950,1,1,1,0,0,3,3
840,33,109,101,1990,04980,0,2,4,0,0,3,6
840,33,109,101,1990,05011,0,2,0,0,0,2,2
840,33,109,101,1990,05100,0,9,12,0,0,7,21
840,33,109,101,1990,05140,0,3,0,0,0,1,3
840,33,109,101,1990,05180,1,0,0,1,1,3,3
840,33,109,101,1990,05210,0,1,1,0,0,2,2
840,33,109,101,1990,05330,0,2,4,1,1,6,8
840,33,109,101,1990,05400,0,3,1,0,0,3,4
840,33,109,101,1990,05540,1,2,0,0,0,2,3
840,33,109,101,1990,05600,0,1,0,1,1,3,3
840,33,109,101,1990,05671,7,6,1,2,6,17,22
840,33,109,101,1990,05810,0,0,2,0,0,2,2
840,33,109,101,1990,05880,0,1,0,0,0,1,1
840,33,109,101,1990,06070,4,0,2,2,1,7,9
840,33,109,101,1990,06120,0,2,15,0,0,2,17
840,33,109,101,1990,06150,0,1,0,0,0,1,1
840,33,109,101,1990,06190,0,3,0,0,0,1,3
840,33,109,101,1990,06270,0,0,0,0,1,1,1
840,33,109,101,1990,06520,0,0,1,0,0,1,1
840,33,109,101,1990,06560,2,1,3,1,0,6,7
840,33,109,101,1990,06680,4,3,1,4,1,10,13
840,33,109,101,1990,06800,2,1,0,1,0,4,4
840,33,109,101,1990,07010,0,2,1,0,0,3,3
840,33,109,101,1990,07210,2,0,0,0,0,2,2
840,33,109,101,1990,07221,0,0,0,1,0,1,1
840,33,109,101,1990,07280,0,2,1,3,0,4,6
840,33,109,101,1990,07380,1,0,0,0,3,3,4
840,33,109,101,1990,07480,2,0,3,2,1,5,8
840,33,109,101,1990,07490,3,6,4,4,8,17,25
840,33,109,101,1990,07540,1,0,0,2,0,3,3
840,33,109,101,1990,07580,6,2,2,0,0,7,10
840,33,109,101,1990,07610,10,5,7,1,2,17,25
840,33,109,101,1990,07630,2,0,0,2,0,4,4
840,33,109,101,1992,01320,0,0,8,0,0,1,8
840,33,109,101,1992,01390,0,0,2,0,0,1,2
840,33,109,101,1992,01400,0,0,1,0,0,1,1
840,33,109,101,1992,02300,1,12,3,0,0,8,16
840,33,109,101,1992,02630,0,4,3,0,1,5,8
840,33,109,101,1992,02730,0,2,2,0,0,4,4
840,33,109,101,1992,03600,0,2,0,0,0,2,2
840,33,109,101,1992,03900,1,0,0,0,0,1,1
840,33,109,101,1992,03940,0,0,0,3,0,2,3
840,33,109,101,1992,04130,1,3,2,1,0,7,7
840,33,109,101,1992,04590,1,1,2,3,2,8,9
840,33,109,101,1992,04660,1,4,5,0,0,7,10
840,33,109,101,1992,04680,0,0,0,0,1,1,1
840,33,109,101,1992,04690,2,2,3,0,0,7,7
840,33,109,101,1992,04780,0,0,1,0,0,1,1
840,33,109,101,1992,04840,0,0,0,2,1,3,3
840,33,109,101,1992,04860,2,5,1,0,0,6,8
840,33,109,101,1992,04910,0,0,0,0,2,1,2
840,33,109,101,1992,04930,0,0,4,0,0,1,4
840,33,109,101,1992,04950,1,5,5,0,1,11,12
840,33,109,101,1992,04980,0,5,2,0,0,4,7
840,33,109,101,1992,05011,0,9,4,0,0,8,13
840,33,109,101,1992,05080,0,0,0,2,0,1,2
840,33,109,101,1992,05100,0,5,3,0,0,6,8
840,33,109,101,1992,05140,0,0,0,0,1,1,1
840,33,109,101,1992,05180,0,2,1,2,0,4,5
840,33,109,101,1992,05210,0,0,1,0,3,2,4
840,33,109,101,1992,05330,0,3,4,0,5,6,12
840,33,109,101,1992,05420,0,4,0,0,0,3,4
840,33,109,101,1992,05540,0,2,1,1,0,4,4
840,33,109,101,1992,05600,6,5,0,3,1,11,15
840,33,109,101,1992,05671,0,0,1,3,5,8,9
840,33,109,101,1992,05810,0,1,1,0,0,2,2
840,33,109,101,1992,05880,0,0,0,1,0,1,1
840,33,109,101,1992,06070,9,0,2,1,0,8,12
840,33,109,101,1992,06120,0,0,6,0,0,3,6
840,33,109,101,1992,06140,0,4,1,0,0,3,5
840,33,109,101,1992,06150,0,0,5,0,0,2,5
840,33,109,101,1992,06170,0,0,3,0,0,1,3
840,33,109,101,1992,06190,0,5,1,0,0,3,6
840,33,109,101,1992,06270,0,0,0,0,1,1,1
840,33,109,101,1992,06291,2,0,0,0,0,1,2
840,33,109,101,1992,06560,1,0,2,0,0,3,3
840,33,109,101,1992,06680,3,1,4,3,2,11,13
840,33,109,101,1992,06800,1,1,0,0,0,2,2
840,33,109,101,1992,07280,0,1,0,6,0,7,7
840,33,109,101,1992,07350,0,0,0,1,0,1,1
840,33,109,101,1992,07380,1,1,0,0,2,3,4
840,33,109,101,1992,07480,10,2,1,1,0,11,14
840,33,109,101,1992,07490,1,5,3,8,4,16,21
840,33,109,101,1992,07580,6,5,4,2,0,11,17
840,33,109,101,1992,07610,11,8,10,2,2,24,33
840,33,109,101,1992,07630,4,1,0,0,0,3,5
840,33,109,101,1992,07680,0,0,0,1,0,1,1
840,33,109,101,1993,02300,0,2,1,0,1,4,4
840,33,109,101,1993,02630,0,2,1,0,0,3,3
840,33,109,101,1993,04050,0,0,0,1,0,1,1
840,33,109,101,1993,04130,0,2,1,0,0,2,3
840,33,109,101,1993,04660,0,5,0,0,0,3,5
840,33,109,101,1993,04780,0,0,1,0,0,1,1
840,33,109,101,1993,04840,0,0,0,0,2,1,2
840,33,109,101,1993,04950,0,5,11,0,0,3,16
840,33,109,101,1993,04980,0,1,5,0,0,3,6
840,33,109,101,1993,05011,0,3,1,0,0,4,4
840,33,109,101,1993,05100,0,0,4,0,0,1,4
840,33,109,101,1993,05140,0,0,0,0,10,4,10
840,33,109,101,1993,05180,0,2,1,0,0,2,3
840,33,109,101,1993,05330,0,2,4,3,8,10,17
840,33,109,101,1993,05600,5,3,5,2,0,12,15
840,33,109,101,1993,05671,1,0,1,1,2,4,5
840,33,109,101,1993,06070,3,2,0,0,0,5,5
840,33,109,101,1993,06130,0,5,0,0,0,1,5
840,33,109,101,1993,06150,0,0,4,0,1,2,5
840,33,109,101,1993,06170,0,0,6,0,0,1,6
840,33,109,101,1993,06270,0,3,0,0,0,1,3
840,33,109,101,1993,06520,0,1,2,0,0,3,3
840,33,109,101,1993,06560,8,7,6,1,0,16,22
840,33,109,101,1993,06680,4,0,5,2,2,9,13
840,33,109,101,1993,07210,0,2,0,0,0,1,2
840,33,109,101,1993,07221,1,0,0,0,0,1,1
840,33,109,101,1993,07280,0,1,0,1,0,2,2
840,33,109,101,1993,07350,0,0,0,0,1,1,1
840,33,109,101,1993,07380,0,0,0,0,1,1,1
840,33,109,101,1993,07480,0,0,0,1,0,1,1
840,33,109,101,1993,07490,0,5,1,2,4,8,12
840,33,109,101,1993,07540,0,0,0,1,2,2,3
840,33,109,101,1993,07580,3,1,0,0,0,4,4
840,33,109,101,1993,07610,14,12,10,2,1,24,39
840,33,109,101,1994,01320,0,1,0,0,0,1,1
840,33,109,101,1994,02140,0,1,0,0,0,1,1
840,33,109,101,1994,02300,0,11,5,0,0,8,16
840,33,109,101,1994,02630,0,4,3,0,0,6,7
840,33,109,101,1994,02730,0,1,0,0,0,1,1
840,33,109,101,1994,03000,1,0,4,0,0,5,5
840,33,109,101,1994,03370,1,1,0,0,1,3,3
840,33,109,101,1994,03930,0,1,1,1,0,3,3
840,33,109,101,1994,04130,1,4,3,0,2,8,10
840,33,109,101,1994,04590,0,1,2,1,0,4,4
840,33,109,101,1994,04660,0,2,3,0,0,5,5
840,33,109,101,1994,04840,0,1,2,2,2,5,7
840,33,109,101,1994,04860,1,4,0,0,0,4,5
840,33,109,101,1994,04950,0,2,3,0,0,2,5
840,33,109,101,1994,04980,0,4,4,0,0,6,8
840,33,109,101,1994,05011,0,2,1,0,0,3,3
840,33,109,101,1994,05100,0,2,2,0,0,3,4
840,33,109,101,1994,05140,0,5,15,3,0,4,23
840,33,109,101,1994,05150,0,0,0,0,6,1,6
840,33,109,101,1994,05180,0,1,0,2,0,3,3
840,33,109,101,1994,05330,0,1,35,5,17,7,58
840,33,109,101,1994,05420,0,3,1,0,0,4,4
840,33,109,101,1994,05540,0,2,0,0,0,2,2
840,33,109,101,1994,05600,3,0,0,0,0,2,3
840,33,109,101,1994,05671,10,0,5,5,5,19,25
840,33,109,101,1994,05810,0,0,1,0,0,1,1
840,33,109,101,1994,05880,1,0,0,0,0,1,1
840,33,109,101,1994,06070,7,0,1,2,1,10,11
840,33,109,101,1994,06150,0,3,4,0,2,4,9
840,33,109,101,1994,06270,0,0,4,0,0,3,4
840,33,109,101,1994,06291,0,3,1,0,0,4,4
840,33,109,101,1994,06520,0,1,0,0,0,1,1
840,33,109,101,1994,06560,6,4,4,2,1,15,17
840,33,109,101,1994,06680,10,2,3,1,2,13,18
840,33,109,101,1994,06800,0,3,5,2,2,12,12
840,33,109,101,1994,07010,0,0,1,0,0,1,1
840,33,109,101,1994,07221,1,0,0,2,0,2,3
840,33,109,101,1994,07280,2,2,1,2,3,10,10
840,33,109,101,1994,07350,3,0,0,0,1,4,4
840,33,109,101,1994,07380,4,0,0,0,0,3,4
840,33,109,101,1994,07480,0,1,0,0,0,1,1
840,33,109,101,1994,07490,2,8,2,2,6,18,20
840,33,109,101,1994,07540,0,1,0,0,0,1,1
840,33,109,101,1994,07580,8,0,0,0,0,6,8
840,33,109,101,1994,07610,14,18,10,2,4,21,48
840,33,109,101,1994,07630,5,0,0,2,0,7,7
840,33,109,101,1995,02300,0,5,5,0,0,6,10
840,33,109,101,1995,02630,0,5,4,0,0,7,9
840,33,109,101,1995,02730,0,2,1,0,0,3,3
840,33,109,101,1995,03000,0,2,1,0,0,3,3
840,33,109,101,1995,03900,0,2,0,0,0,2,2
840,33,109,101,1995,03930,0,0,0,1,0,1,1
840,33,109,101,1995,04130,0,4,2,0,0,5,6
840,33,109,101,1995,04590,0,1,1,0,0,2,2
840,33,109,101,1995,04660,0,4,1,0,0,4,5
840,33,109,101,1995,04840,0,0,0,0,1,1,1
840,33,109,101,1995,04860,0,8,12,1,0,10,21
840,33,109,101,1995,04910,0,0,0,1,0,1,1
840,33,109,101,1995,04980,0,4,5,0,0,5,9
840,33,109,101,1995,05100,0,1,1,0,0,2,2
840,33,109,101,1995,05140,6,5,0,2,5,8,18
840,33,109,101,1995,05180,1,0,0,0,2,2,3
840,33,109,101,1995,05330,7,9,15,0,3,13,34
840,33,109,101,1995,05600,6,2,1,0,2,11,11
